X,Y,value
1766493.6,4133503.7,99.93488135801714
1766493.6,4135503.7,99.93470058826817
1768493.6,4135503.7,99.93424209340984
1774493.6,4095503.7,99.91304883881486
1774493.6,4099503.7,99.91511183385491
1774493.6,4113503.7,99.93165976419517
1774493.6,4119503.7,99.92338529946193
1776493.6,4113503.7,99.9297301843101
1776493.6,4115503.7,99.93214259065203
1778493.6,4103503.7,99.96152689509996
1778493.6,4113503.7,99.92808881875152
1778493.6,4115503.7,99.92964863824383
1780493.6,4099503.7,74.96795832658813
1780493.6,4101503.7,74.67490805392546
1780493.6,4111503.7,74.76099553844345
1780493.6,4113503.7,74.92716111145056
1780493.6,4115503.7,75.15512888188685
1782493.6,4091503.7,74.9062031941721
1782493.6,4095503.7,74.93443562921118
1782493.6,4097503.7,74.81164450358028
1782493.6,4099503.7,99.89069307442998
1782493.6,4101503.7,99.89524051647521
1782493.6,4103503.7,74.9969562692284
1782493.6,4105503.7,75.0054348994997
1782493.6,4107503.7,75.0349877319083
1782493.6,4111503.7,74.72019322576188
1782493.6,4113503.7,74.91109094153929
1782493.6,4115503.7,74.88794293802023
1782493.6,4117503.7,75.17561523441829
1784493.6,4095503.7,75.59819054204465
1784493.6,4099503.7,71.98897848893134
1784493.6,4105503.7,75.00724238926755
1784493.6,4109503.7,75.07111031176385
1784493.6,4111503.7,75.09268088987272
1784493.6,4121503.7,99.92271618632907
1784493.6,4127503.7,75.46447735400328
1786493.6,4093503.7,74.77801881208839
1786493.6,4113503.7,75.11220485452164
1786493.6,4119503.7,75.17788501873095
1786493.6,4121503.7,99.92236530256281
1786493.6,4127503.7,75.44151622806409
1788493.6,4099503.7,99.82593880589519
1788493.6,4101503.7,74.80889208655661
1788493.6,4109503.7,75.02427377263515
1788493.6,4111503.7,75.057126211434
1788493.6,4113503.7,75.12772020110894
1788493.6,4115503.7,75.12013629397481
1788493.6,4119503.7,75.18828018488081
1788493.6,4121503.7,75.1990074118528
1790493.6,4099503.7,99.75236939850025
1790493.6,4109503.7,70.83153499342593
1790493.6,4111503.7,75.08798270052522
1790493.6,4113503.7,75.11818049864641
1790493.6,4115503.7,75.1156484623354
1790493.6,4117503.7,70.26346391120894
1790493.6,4119503.7,99.90865728923261
1790493.6,4123503.7,99.95563626134638
1792493.6,4111503.7,99.91225685796596
1792493.6,4113503.7,69.58906123024859
1792493.6,4115503.7,74.94100316901643
1792493.6,4117503.7,74.93059645436338
1792493.6,4119503.7,74.9546173897176
1794493.6,4107503.7,74.7792164758265
1794493.6,4113503.7,75.071825429558
1794493.6,4115503.7,74.89756183408038
1794493.6,4119503.7,75.16015391473772
1794493.6,4121503.7,75.19383042502487
1794493.6,4123503.7,75.22722984614674
1796493.6,4105503.7,99.88951835090573
1796493.6,4107503.7,99.90979555309731
1796493.6,4109503.7,75.57709462731708
1796493.6,4113503.7,74.91589838742357
1796493.6,4115503.7,74.98521593830507
1796493.6,4137503.7,99.9318712305732
1798493.6,4099503.7,99.05806676869244
1798493.6,4105503.7,99.91200877748301
1798493.6,4107503.7,99.92260586879091
1798493.6,4113503.7,99.91696227163845
1798493.6,4131503.7,68.21266887193771
1800493.6,4099503.7,74.09426093319999
1800493.6,4111503.7,74.95158982257803
1800493.6,4113503.7,75.09645292806815
1802493.6,4101503.7,99.96598416955584
1802493.6,4103503.7,99.96598416955584
1802493.6,4117503.7,99.88660570513997
1802493.6,4121503.7,75.24404767634985
1802493.6,4123503.7,75.15034497569323
1802493.6,4125503.7,75.03543253332879
1802493.6,4133503.7,75.09007209052415
1804493.6,4101503.7,74.18981404301694
1804493.6,4103503.7,99.96598416955584
1804493.6,4105503.7,99.94673327724912
1804493.6,4121503.7,99.8301962378572
1804493.6,4123503.7,75.05128553993087
1804493.6,4127503.7,99.9285119072314
1804493.6,4129503.7,74.99323354077801
1804493.6,4131503.7,75.04876943566575
1804493.6,4133503.7,75.08512657281605
1804493.6,4141503.7,75.15033658624638
1806493.6,4099503.7,99.94673327724912
1806493.6,4101503.7,99.94673327724912
1806493.6,4103503.7,99.94673327724912
