X,Y,value
-445901.5,4760591.7,-1.0651255878840828
-445901.5,4798591.7,-1.1244037147392287
-443901.5,4758591.7,-1.0048706438071646
-443901.5,4760591.7,-1.0493135647113045
-443901.5,4796591.7,-1.1099506429830368
-443901.5,4798591.7,-1.1176858981915423
-441901.5,4754591.7,-1.0665574570598384
-441901.5,4758591.7,-1.0463295781133346
-441901.5,4762591.7,-1.049823471558006
-441901.5,4764591.7,-1.041402728768116
-441901.5,4804591.7,-1.1312528795132448
-439901.5,4752591.7,-0.9601181611318164
-439901.5,4754591.7,-1.059424573715443
-439901.5,4758591.7,-1.0364679228889362
-439901.5,4760591.7,-1.0319081370811969
-439901.5,4762591.7,-1.0270783129791798
-439901.5,4772591.7,-0.9467940830157044
-439901.5,4774591.7,-0.9513460038821268
-439901.5,4804591.7,-1.1518981362714646
-437901.5,4748591.7,-1.0535090414111905
-437901.5,4750591.7,-0.9966906932797525
-437901.5,4752591.7,-1.0444211143054003
-437901.5,4756591.7,-1.0434737571669952
-437901.5,4758591.7,-1.0331759452039864
-437901.5,4762591.7,-1.021220756498361
-437901.5,4794591.7,-1.0124692002342461
-437901.5,4796591.7,-1.0484521346900058
-435901.5,4744591.7,-1.073070346170943
-435901.5,4746591.7,-1.0713586572043712
-435901.5,4748591.7,-1.059460779546645
-435901.5,4750591.7,-1.1020779925191946
-435901.5,4752591.7,-1.0411641929752093
-435901.5,4754591.7,-1.0303637592050963
-435901.5,4758591.7,-0.9591051934017056
-435901.5,4760591.7,-1.022901199048301
-435901.5,4762591.7,-1.0173680969798526
-435901.5,4794591.7,-0.9870564992497405
-435901.5,4796591.7,-1.0131488516743643
-433901.5,4742591.7,-1.0738913702215553
-433901.5,4744591.7,-1.07260151483557
-433901.5,4746591.7,-1.070795838428727
-433901.5,4748591.7,-1.0615208200921271
-433901.5,4750591.7,-1.0618675866466363
-433901.5,4752591.7,-0.9627002367982886
-433901.5,4754591.7,-1.0372607899193529
-433901.5,4756591.7,-1.0317271185281554
-433901.5,4758591.7,-1.0257069928623732
-433901.5,4760591.7,-1.017851017252997
-433901.5,4762591.7,-0.99047196851906
-433901.5,4764591.7,-0.9904807104591858
-433901.5,4794591.7,-0.9269447146700197
-433901.5,4796591.7,-0.9943494419407922
-431901.5,4742591.7,-0.9464967640236388
-431901.5,4744591.7,-1.0098249007523548
-431901.5,4746591.7,-0.9775029650613175
-431901.5,4748591.7,-0.8868617359409795
-431901.5,4750591.7,-0.9150841978405035
-431901.5,4752591.7,-1.0354726865833617
-431901.5,4754591.7,-1.0019244743417137
-431901.5,4756591.7,-0.9021193678156715
-431901.5,4758591.7,-1.0035802597552197
-431901.5,4760591.7,-0.9970593966178132
-431901.5,4762591.7,-0.9867068462857079
-431901.5,4764591.7,-0.9831745360607325
-431901.5,4786591.7,-0.7880614375355474
-429901.5,4742591.7,-0.9919020845412754
-429901.5,4744591.7,-1.0244282928610045
-429901.5,4746591.7,-0.9648848747407901
-429901.5,4748591.7,-0.8559155603123654
-429901.5,4750591.7,-0.8422813915686814
-429901.5,4752591.7,-0.9029343592095918
-429901.5,4754591.7,-0.9466999948096617
-429901.5,4756591.7,-0.9528608374235763
-429901.5,4758591.7,-0.9685720422124663
-429901.5,4760591.7,-0.9953375602471706
-429901.5,4762591.7,-0.9822385942509482
-429901.5,4768591.7,-0.7101627576635526
-429901.5,4772591.7,-0.9033729218825938
-429901.5,4774591.7,-1.0794182667404864
-429901.5,4776591.7,-1.0164695631283827
-429901.5,4778591.7,-0.8513948276399699
-429901.5,4780591.7,-0.8148938062169265
-429901.5,4782591.7,-0.7280057455358168
-429901.5,4784591.7,-0.7620827634471052
-429901.5,4786591.7,-0.7745293509653663
-427901.5,4742591.7,-0.9408032327433014
-427901.5,4744591.7,-0.9660729388517091
-427901.5,4746591.7,-1.0712245625858388
-427901.5,4748591.7,-1.064641671107266
-427901.5,4750591.7,-1.0599224042138395
-427901.5,4752591.7,-0.8445113447458283
-427901.5,4754591.7,-0.9831120148498493
-427901.5,4756591.7,-0.9196653484207449
-427901.5,4758591.7,-0.9662757043497379
-427901.5,4760591.7,-0.8337343033024807
-427901.5,4762591.7,-0.7846655880810929
-427901.5,4764591.7,-0.773177968577152
-427901.5,4766591.7,-0.7332021917972751
-427901.5,4768591.7,-0.7777708077132872
-427901.5,4770591.7,-0.8406314720588802
-427901.5,4772591.7,-0.9763993279687894
-427901.5,4774591.7,-1.1781507439874064
-427901.5,4776591.7,-0.9866760103170941
-427901.5,4780591.7,-0.8547938972617733
