X,Y,value
-366710.1,4404221.7,0.7273705683004004
-366710.1,4404221.7,0.7273705683004004
-366710.1,4406221.7,0.7278009908693694
-366710.1,4406221.7,0.7278009908693694
-366710.1,4408221.7,0.7295145238834692
-366710.1,4408221.7,0.7295145238834692
-366710.1,4410221.7,0.7313395131220434
-366710.1,4410221.7,0.7313395131220434
-366710.1,4412221.7,0.7299519411469607
-366710.1,4412221.7,0.7299519411469607
-364710.1,4402221.7,0.7272175493622854
-364710.1,4402221.7,0.7272175493622854
-364710.1,4404221.7,0.7274609851929946
-364710.1,4404221.7,0.7274609851929946
-364710.1,4406221.7,0.72679081431218
-364710.1,4406221.7,0.72679081431218
-364710.1,4408221.7,0.7278846758281001
-364710.1,4408221.7,0.7278846758281001
-364710.1,4410221.7,0.731544340349884
-364710.1,4410221.7,0.731544340349884
-364710.1,4412221.7,0.730336532640779
-364710.1,4412221.7,0.730336532640779
-364710.1,4414221.7,0.7325537221610725
-364710.1,4414221.7,0.7325537221610725
-364710.1,4416221.7,0.7294100200461822
-364710.1,4416221.7,0.7294100200461822
-362710.1,4398221.7,0.6959955984569595
-362710.1,4398221.7,0.6959955984569595
-362710.1,4400221.7,0.7264857723297246
-362710.1,4400221.7,0.7264857723297246
-362710.1,4402221.7,0.6963027740369256
-362710.1,4402221.7,0.6963027740369256
-362710.1,4406221.7,0.7274008077759341
-362710.1,4406221.7,0.7274008077759341
-362710.1,4408221.7,0.7269256075281961
-362710.1,4408221.7,0.7269256075281961
-362710.1,4410221.7,0.7323755974274359
-362710.1,4410221.7,0.7323755974274359
-362710.1,4412221.7,0.7308296483438979
-362710.1,4412221.7,0.7308296483438979
-362710.1,4414221.7,0.7324643738930712
-362710.1,4414221.7,0.7324643738930712
-362710.1,4416221.7,0.7294784548054024
-362710.1,4416221.7,0.7294784548054024
-362710.1,4444221.7,0.7129659737410661
-362710.1,4444221.7,0.7129659737410661
-362710.1,4446221.7,0.6962258878601031
-362710.1,4446221.7,0.6962258878601031
-360710.1,4400221.7,1.4190942194133016
-360710.1,4400221.7,1.4190942194133016
-360710.1,4402221.7,0.7266891945341302
-360710.1,4402221.7,0.7266891945341302
-360710.1,4406221.7,0.7276949467626495
-360710.1,4406221.7,0.7276949467626495
-360710.1,4408221.7,0.7322235785527291
-360710.1,4408221.7,0.7322235785527291
-360710.1,4410221.7,0.7323993834909307
-360710.1,4410221.7,0.7323993834909307
-360710.1,4412221.7,0.7326691981241799
-360710.1,4412221.7,0.7326691981241799
-360710.1,4414221.7,0.7309552004414072
-360710.1,4414221.7,0.7309552004414072
-360710.1,4416221.7,0.7292839178160581
-360710.1,4416221.7,0.7292839178160581
-360710.1,4422221.7,0.7261297875433319
-360710.1,4422221.7,0.7261297875433319
-360710.1,4442221.7,0.7169450913539392
-360710.1,4442221.7,0.7169450913539392
-360710.1,4444221.7,0.7152974133907656
-360710.1,4444221.7,0.7152974133907656
-360710.1,4446221.7,0.722265344493843
-360710.1,4446221.7,0.722265344493843
-360710.1,4450221.7,0.7197841966904159
-360710.1,4450221.7,0.7197841966904159
-360710.1,4462221.7,1.4929736829051636
-360710.1,4462221.7,1.4929736829051636
-358710.1,4400221.7,0.7265707116795933
-358710.1,4400221.7,0.7265707116795933
-358710.1,4406221.7,0.7304291990630839
-358710.1,4406221.7,0.7304291990630839
-358710.1,4408221.7,0.7297383711313045
-358710.1,4408221.7,0.7297383711313045
-358710.1,4410221.7,0.7321696717590526
-358710.1,4410221.7,0.7321696717590526
-358710.1,4412221.7,0.7327014080303241
-358710.1,4412221.7,0.7327014080303241
-358710.1,4414221.7,0.7304255668330626
-358710.1,4414221.7,0.7304255668330626
-358710.1,4416221.7,0.7286874214408928
-358710.1,4416221.7,0.7286874214408928
-358710.1,4420221.7,0.7301705784622722
-358710.1,4420221.7,0.7301705784622722
-358710.1,4440221.7,0.7143776096260789
-358710.1,4440221.7,0.7143776096260789
-358710.1,4442221.7,0.715341705325066
-358710.1,4442221.7,0.715341705325066
-358710.1,4446221.7,1.2897692912588985
-358710.1,4446221.7,1.2897692912588985
-358710.1,4454221.7,1.513835552166531
-358710.1,4454221.7,1.513835552166531
-358710.1,4456221.7,1.5144312802783966
-358710.1,4456221.7,1.5144312802783966
-358710.1,4462221.7,1.5019681828297708
-358710.1,4462221.7,1.5019681828297708
-358710.1,4464221.7,1.5017152961766767
-358710.1,4464221.7,1.5017152961766767
-358710.1,4466221.7,1.5017477471218883
-358710.1,4466221.7,1.5017477471218883
-358710.1,4468221.7,1.3395887508985211
-358710.1,4468221.7,1.3395887508985211
-358710.1,4470221.7,1.3362488548763474
-358710.1,4470221.7,1.3362488548763474
-358710.1,4472221.7,1.3363870992927929
-358710.1,4472221.7,1.3363870992927929
-358710.1,4474221.7,1.4811169025713784
-358710.1,4474221.7,1.4811169025713784
-358710.1,4476221.7,1.7084105201523714
-358710.1,4476221.7,1.7084105201523714
-356710.1,4398221.7,0.7243465837253718
-356710.1,4398221.7,0.7243465837253718
-356710.1,4412221.7,0.7328268687998847
-356710.1,4412221.7,0.7328268687998847
-356710.1,4414221.7,1.1612023495823764
-356710.1,4414221.7,1.1612023495823764
-356710.1,4416221.7,1.313154417285446
-356710.1,4416221.7,1.313154417285446
-356710.1,4418221.7,1.1589595527316667
-356710.1,4418221.7,1.1589595527316667
-356710.1,4420221.7,2.778985215959133
-356710.1,4420221.7,2.778985215959133
-356710.1,4438221.7,0.7184097525944175
-356710.1,4438221.7,0.7184097525944175
-356710.1,4440221.7,0.7179593186949873
-356710.1,4440221.7,0.7179593186949873
-356710.1,4442221.7,0.716490802907202
-356710.1,4442221.7,0.716490802907202
-356710.1,4452221.7,1.5158079212505757
-356710.1,4452221.7,1.5158079212505757
-356710.1,4454221.7,1.5156348303579956
-356710.1,4454221.7,1.5156348303579956
-356710.1,4456221.7,1.513868663769248
-356710.1,4456221.7,1.513868663769248
-356710.1,4462221.7,1.4978706124747676
-356710.1,4462221.7,1.4978706124747676
-356710.1,4464221.7,1.497838328871799
-356710.1,4464221.7,1.497838328871799
-356710.1,4466221.7,1.5047805368562395
-356710.1,4466221.7,1.5047805368562395
-356710.1,4468221.7,1.341546421178576
-356710.1,4468221.7,1.341546421178576
-356710.1,4470221.7,0.7181471259480331
-356710.1,4470221.7,0.7181471259480331
