X,Y,value
-33194.3,4432557.4,3.0269678835878255
-27194.3,4456557.4,2.961948794947255
-25194.3,4448557.4,2.770463423920358
-25194.3,4450557.4,2.7622450391412046
-25194.3,4452557.4,2.774690790695694
-25194.3,4454557.4,2.7806278602197616
-23194.3,4440557.4,3.160869190657165
-23194.3,4450557.4,2.770019236919939
-23194.3,4452557.4,2.77149865462238
-23194.3,4454557.4,2.6059759385447356
-23194.3,4456557.4,2.780127324249127
-21194.3,4438557.4,3.1655917869427905
-21194.3,4440557.4,2.760698860101986
-21194.3,4442557.4,2.614084017837083
-21194.3,4446557.4,2.7367186061718023
-21194.3,4448557.4,2.715402185922925
-21194.3,4450557.4,2.7704843692009304
-21194.3,4452557.4,2.5988926076915444
-21194.3,4454557.4,2.670268849309239
-21194.3,4456557.4,2.7094603188801845
-21194.3,4478557.4,2.547587137567578
-19194.3,4440557.4,2.755702539550146
-19194.3,4442557.4,2.7571597938921517
-19194.3,4444557.4,2.758912200365681
-19194.3,4446557.4,2.7610328781439986
-19194.3,4448557.4,2.7636724894715416
-19194.3,4450557.4,2.5092067211932334
-19194.3,4452557.4,2.427968557875549
-19194.3,4454557.4,2.5983757850614517
-19194.3,4456557.4,2.335637373135794
-19194.3,4458557.4,2.2338923973231264
-19194.3,4460557.4,2.4721653494286624
-17194.3,4438557.4,3.1382902238255896
-17194.3,4440557.4,2.9937842369165986
-17194.3,4442557.4,2.814424471288555
-17194.3,4444557.4,2.7529622160375444
-17194.3,4446557.4,2.5984240112543557
-17194.3,4448557.4,2.5411078483541303
-17194.3,4450557.4,2.1782418819394698
-17194.3,4452557.4,2.3458393166516918
-17194.3,4454557.4,2.483243277452151
-17194.3,4456557.4,2.4783868582714965
-17194.3,4458557.4,2.3530834317977085
-17194.3,4460557.4,2.5122983033051085
-17194.3,4474557.4,1.9392226625464162
-15194.3,4440557.4,3.1295690352729633
-15194.3,4442557.4,3.131489649977781
-15194.3,4444557.4,2.604543439584065
-15194.3,4446557.4,2.0980906517160456
-15194.3,4448557.4,2.4370103163404084
-15194.3,4450557.4,1.9189672012730221
-15194.3,4452557.4,2.111373720319822
-15194.3,4454557.4,1.9590009909644737
-15194.3,4456557.4,1.8605455532439852
-15194.3,4458557.4,2.142677708973402
-15194.3,4460557.4,2.5070893242901873
-15194.3,4462557.4,2.5544111211910088
-15194.3,4464557.4,2.5179824887784354
-15194.3,4466557.4,2.5778646613158873
-15194.3,4468557.4,3.324345025910859
-15194.3,4470557.4,3.3347655090599235
-15194.3,4472557.4,2.484506273659642
-15194.3,4474557.4,1.6943561619104048
-15194.3,4476557.4,1.8461228083659187
-15194.3,4484557.4,1.7551354444090401
-15194.3,4486557.4,1.7555458616892203
-15194.3,4488557.4,1.7829959616770523
-13194.3,4438557.4,2.2297366646540957
-13194.3,4440557.4,3.124742681362106
-13194.3,4442557.4,2.938041521089647
-13194.3,4444557.4,3.125773745180803
-13194.3,4446557.4,1.834806268260047
-13194.3,4448557.4,1.995141317296324
-13194.3,4450557.4,1.735504571115485
-13194.3,4452557.4,2.295813990239563
-13194.3,4454557.4,2.0456932663385956
-13194.3,4456557.4,1.9641155169578668
-13194.3,4458557.4,1.7616946667232392
-13194.3,4460557.4,1.9855027350713823
-13194.3,4462557.4,2.3751269850172414
-13194.3,4464557.4,2.1227383429780926
-13194.3,4466557.4,2.440950986056103
-13194.3,4468557.4,2.4464528480837804
-13194.3,4470557.4,2.2815814967755763
-13194.3,4472557.4,2.4240031757997773
-13194.3,4474557.4,2.2740366589413594
-13194.3,4476557.4,1.8057899789808793
-13194.3,4478557.4,1.8719498163052362
-13194.3,4480557.4,2.4563224776526535
-13194.3,4482557.4,1.9107754955721046
-13194.3,4484557.4,1.6140665061633346
-13194.3,4486557.4,1.8852346899269419
-13194.3,4488557.4,1.9107937721437318
-11194.3,4438557.4,2.185965602152079
-11194.3,4440557.4,2.400152353489716
-11194.3,4442557.4,2.909093860121534
-11194.3,4444557.4,2.745211007948215
-11194.3,4446557.4,2.588296669905027
-11194.3,4448557.4,2.31457223865422
-11194.3,4450557.4,1.795032998331618
-11194.3,4452557.4,1.7195295877871035
-11194.3,4454557.4,1.8145707071094113
-11194.3,4456557.4,1.9394630548887644
-11194.3,4458557.4,2.4733271579599867
-11194.3,4460557.4,2.0104596723874986
-11194.3,4462557.4,1.7353142425364638
-11194.3,4464557.4,1.7370052594269263
-11194.3,4466557.4,2.089492627266824
-11194.3,4468557.4,2.131028464329466
-11194.3,4470557.4,3.1867429009420523
-11194.3,4472557.4,2.3607510782379175
-11194.3,4474557.4,2.3262327106111083
-11194.3,4476557.4,1.7577417510498068
-11194.3,4478557.4,2.4743801402960797
-11194.3,4480557.4,1.8699651496036755
-11194.3,4482557.4,3.123354158044544
-11194.3,4484557.4,2.0690678290714652
-11194.3,4486557.4,2.0174733235977422
-11194.3,4514557.4,3.4694316953304294
-11194.3,4516557.4,2.3682653416497303
-11194.3,4520557.4,2.556301189996872
-11194.3,4526557.4,2.3590986193097514
-11194.3,4528557.4,2.2638329280332945
-11194.3,4530557.4,2.1031122519377705
-11194.3,4532557.4,2.0825159351113993
-11194.3,4534557.4,1.9277682889930543
-9194.3,4438557.4,2.0217934093125693
-9194.3,4440557.4,1.962397106084927
-9194.3,4442557.4,1.9583534690874957
-9194.3,4444557.4,2.587918219647884
-9194.3,4446557.4,3.0732168508259066
-9194.3,4448557.4,2.285532199386786
-9194.3,4450557.4,1.708646601960169
-9194.3,4452557.4,1.7095928442507173
-9194.3,4454557.4,1.7348435809150722
-9194.3,4456557.4,1.9454079565535127
-9194.3,4458557.4,2.3363923841940357
-9194.3,4460557.4,2.111789132466922
-9194.3,4462557.4,1.7856101518778613
-9194.3,4464557.4,1.7354477858938302
-9194.3,4466557.4,1.7378619544446121
-9194.3,4468557.4,1.7671173470375123
-9194.3,4470557.4,1.742154976690185
-9194.3,4472557.4,3.1621522606897186
-9194.3,4474557.4,2.3167872891198646
-9194.3,4476557.4,2.456322477652654
-9194.3,4478557.4,2.073625055582483
-9194.3,4480557.4,1.8170978082604234
-9194.3,4482557.4,1.941984128190661
-9194.3,4484557.4,2.8656178130880203
-9194.3,4530557.4,2.1502885777821517
-9194.3,4532557.4,1.991841575190471
-9194.3,4534557.4,1.8703701049916797
-7194.3,4440557.4,1.8352249386091142
-7194.3,4442557.4,1.8245210265390004
-7194.3,4444557.4,1.7432381826513232
-7194.3,4446557.4,1.697639409056371
-7194.3,4448557.4,1.9081761111076532
-7194.3,4450557.4,1.821339407454178
-7194.3,4452557.4,1.7037307718367232
-7194.3,4454557.4,1.708561784473367
-7194.3,4456557.4,1.714393145359958
-7194.3,4458557.4,2.171093262400508
-7194.3,4460557.4,2.0890218839084524
-7194.3,4462557.4,2.1772374872519302
-7194.3,4464557.4,1.7331823028537678
-7194.3,4466557.4,1.737314267610619
-7194.3,4468557.4,1.7649513172298916
-7194.3,4470557.4,2.2516065567901635
-7194.3,4472557.4,2.3492250307987796
-7194.3,4474557.4,2.30055308368851
-7194.3,4476557.4,1.749600976398678
-7194.3,4478557.4,1.7543050668520017
-7194.3,4480557.4,1.75565322889763
-7194.3,4482557.4,2.1564941558634603
-7194.3,4484557.4,1.7062272026776033
-7194.3,4486557.4,2.2107640035376934
-7194.3,4492557.4,2.943895538123096
-7194.3,4598557.4,3.903866256072347
-7194.3,4600557.4,3.892869752933247
-5194.3,4436557.4,3.009466768743237
-5194.3,4438557.4,2.1860466348447756
-5194.3,4440557.4,2.259186522538829
-5194.3,4442557.4,1.9177334034059714
-5194.3,4444557.4,1.957390979008015
-5194.3,4446557.4,1.690813517870606
-5194.3,4448557.4,1.8147919753739232
-5194.3,4450557.4,1.6945892521030428
-5194.3,4452557.4,1.7003658473374685
-5194.3,4454557.4,2.1586211787536107
-5194.3,4456557.4,1.7087371618037954
-5194.3,4458557.4,1.843046983286285
-5194.3,4460557.4,2.112863245947708
-5194.3,4462557.4,2.1998945654284654
-5194.3,4464557.4,2.010981646313621
-5194.3,4466557.4,1.737061441128037
-5194.3,4468557.4,1.7395442544306545
-5194.3,4470557.4,1.7967650903304588
-5194.3,4472557.4,2.17952463143978
-5194.3,4474557.4,2.04096299326704
-5194.3,4476557.4,2.398054328012
-5194.3,4478557.4,1.7538460876775865
-5194.3,4480557.4,1.7573132504561668
-5194.3,4482557.4,1.8329518552553048
-5194.3,4484557.4,2.0199044650626274
-5194.3,4486557.4,2.342585435850094
-5194.3,4488557.4,1.6730718812817598
-5194.3,4490557.4,1.8545542606023657
-5194.3,4492557.4,2.3436068873292646
-5194.3,4498557.4,2.111916353175478
-5194.3,4538557.4,1.2635802804104501
-5194.3,4598557.4,4.007767378515153
-5194.3,4600557.4,3.892805618178557
-5194.3,4602557.4,3.807849842083639
-3194.3,4436557.4,2.868053937798592
-3194.3,4438557.4,1.6835028538086143
-3194.3,4440557.4,1.8936892271479715
-3194.3,4442557.4,1.8875647459605187
-3194.3,4444557.4,1.8231053578627805
-3194.3,4446557.4,1.6879574177850218
-3194.3,4448557.4,1.6892750435223698
-3194.3,4450557.4,1.7181646617509614
-3194.3,4452557.4,1.6930486787342256
-3194.3,4454557.4,1.7426065568415077
-3194.3,4456557.4,1.7377890002516514
-3194.3,4458557.4,1.8686411372656864
-3194.3,4460557.4,2.227895043608553
-3194.3,4462557.4,1.9774195040222116
-3194.3,4464557.4,1.947023830847267
-3194.3,4466557.4,1.7344672098662222
-3194.3,4468557.4,1.7379522212308638
-3194.3,4470557.4,1.7820602640447172
-3194.3,4472557.4,1.809016469980217
-3194.3,4474557.4,2.0337182965028195
-3194.3,4476557.4,2.384255243069129
-3194.3,4478557.4,2.320965260163649
-3194.3,4480557.4,2.3279282961723933
-3194.3,4482557.4,2.1374822220533694
-3194.3,4484557.4,2.2159726934518833
-3194.3,4486557.4,1.7670911866021328
-3194.3,4488557.4,2.2941160460421353
-3194.3,4490557.4,2.011444795697476
-3194.3,4492557.4,1.7628226691411464
-3194.3,4494557.4,1.8404317653879707
-3194.3,4496557.4,3.647329755728628
-3194.3,4498557.4,1.893449924432174
-3194.3,4500557.4,2.635398433134361
-3194.3,4568557.4,2.6121325240205326
-3194.3,4602557.4,3.9289381546889186
-1194.3,4438557.4,2.0594376282684164
-1194.3,4440557.4,2.326361729726204
-1194.3,4442557.4,2.183804150566794
-1194.3,4444557.4,2.0244910545499737
-1194.3,4446557.4,1.7917393351581143
-1194.3,4448557.4,1.6810011545560073
-1194.3,4450557.4,1.685281811353566
-1194.3,4452557.4,1.7608986859720472
-1194.3,4454557.4,1.6942814679549163
-1194.3,4456557.4,1.7017255407519902
-1194.3,4458557.4,1.749091849284214
-1194.3,4460557.4,1.8348455955540122
-1194.3,4462557.4,1.87121672869618
-1194.3,4464557.4,1.869549584264708
-1194.3,4466557.4,1.7329893891003727
-1194.3,4468557.4,1.7377165824612726
-1194.3,4470557.4,1.742975276629012
-1194.3,4472557.4,1.7464457706872234
-1194.3,4474557.4,1.8879176109450346
-1194.3,4476557.4,2.44077965635732
-1194.3,4478557.4,2.1791391313454773
-1194.3,4480557.4,2.084451252539494
-1194.3,4482557.4,2.0501459071015384
-1194.3,4484557.4,2.2847253789266424
-1194.3,4486557.4,2.403184565839991
-1194.3,4488557.4,2.381798401137812
-1194.3,4490557.4,2.129968725222243
-1194.3,4492557.4,1.7827982365184707
-1194.3,4494557.4,1.759149934131598
-1194.3,4496557.4,2.210350941873842
-1194.3,4500557.4,2.4563224776526535
-1194.3,4502557.4,2.575884007839129
-1194.3,4504557.4,2.6250697820078144
-1194.3,4506557.4,2.456322477652654
-1194.3,4508557.4,2.6250697820078153
-1194.3,4564557.4,2.7680524064805585
-1194.3,4566557.4,2.7826534745462816
-1194.3,4568557.4,2.734952322089414
805.7,4438557.4,2.190811774102861
805.7,4442557.4,1.8219060048654516
805.7,4444557.4,2.2012752700208216
805.7,4446557.4,1.9718289549082446
805.7,4448557.4,1.6743564577636743
805.7,4450557.4,1.6782733192913704
805.7,4452557.4,1.6825009586758015
805.7,4454557.4,1.6854859571551954
805.7,4456557.4,1.6961663402716134
805.7,4458557.4,1.7031030818916642
805.7,4460557.4,1.7138949168436093
805.7,4462557.4,1.9087766074460506
805.7,4464557.4,1.9543497629365125
805.7,4466557.4,1.7315663169345241
805.7,4468557.4,1.7397076184684865
805.7,4470557.4,1.7435758974630253
805.7,4472557.4,1.7494357941042544
805.7,4474557.4,2.1475652747629095
805.7,4476557.4,2.5209968781599956
805.7,4478557.4,2.210841745316271
805.7,4480557.4,2.413475746156439
805.7,4482557.4,2.21437466736015
805.7,4484557.4,2.398423134904491
805.7,4486557.4,2.2739292946325778
805.7,4488557.4,2.1731295440514153
805.7,4490557.4,2.3795217587866047
805.7,4492557.4,1.8616520746632523
805.7,4494557.4,1.9112907552828997
805.7,4496557.4,1.8973772456297389
805.7,4498557.4,1.9368610717326435
805.7,4500557.4,2.0501481113694724
805.7,4506557.4,2.4563224776526535
805.7,4510557.4,2.8183372310553163
805.7,4514557.4,3.329829724616355
805.7,4516557.4,3.2786885245901636
