X,Y,value
-27194.3,4456557.4,-0.026906013488033304
-25194.3,4448557.4,-0.02868572772105186
-25194.3,4450557.4,-0.028241747763041215
-25194.3,4452557.4,-0.028913745845813073
-25194.3,4454557.4,-0.029242105302184317
-23194.3,4440557.4,-0.027676597581255288
-23194.3,4450557.4,-0.02864730789419201
-23194.3,4452557.4,-0.02872567405598738
-23194.3,4454557.4,-0.028168953300639177
-23194.3,4456557.4,-0.029198155236121952
-21194.3,4438557.4,-0.023233546798330975
-21194.3,4440557.4,-0.028146960289850174
-21194.3,4442557.4,-0.0283440136335175
-21194.3,4446557.4,-0.028837146567072047
-21194.3,4448557.4,-0.028612172796943048
-21194.3,4450557.4,-0.028659319192170858
-21194.3,4452557.4,-0.0281747528143822
-21194.3,4454557.4,-0.02847711685932789
-21194.3,4456557.4,-0.028941762735138005
-21194.3,4478557.4,-1076.1038082141827
-19194.3,4440557.4,-0.027872797699557608
-19194.3,4442557.4,-0.027946229445196823
-19194.3,4444557.4,-0.028035343644858508
-19194.3,4446557.4,-0.02814423113503408
-19194.3,4448557.4,-0.028281275160978236
-19194.3,4450557.4,-0.02874187895964412
-19194.3,4452557.4,-0.02714147047444113
-19194.3,4454557.4,-0.028127605063433557
-19194.3,4456557.4,-0.027443649321096587
-19194.3,4458557.4,-0.026459971597662463
-19194.3,4460557.4,-0.02718879463070035
-17194.3,4438557.4,-0.026662025374005003
-17194.3,4440557.4,-0.027576989209833713
-17194.3,4442557.4,-0.027451694560434874
-17194.3,4444557.4,-0.027712364638540116
-17194.3,4446557.4,-0.02672623348001733
-17194.3,4448557.4,-0.025510443001360388
-17194.3,4450557.4,-0.025624383961184483
-17194.3,4452557.4,-0.02672867382861804
-17194.3,4454557.4,-0.02737478854074431
-17194.3,4456557.4,-0.027625960152420432
-17194.3,4458557.4,-0.027181880197106965
-17194.3,4460557.4,-0.02796921362144933
-17194.3,4474557.4,-0.02204820519483265
-15194.3,4440557.4,-0.026281949245816325
-15194.3,4442557.4,-0.026357372027031905
-15194.3,4444557.4,-0.026829992252746515
-15194.3,4446557.4,-0.0242141982368597
-15194.3,4448557.4,-0.025044465769691465
-15194.3,4450557.4,-0.024115581919514607
-15194.3,4452557.4,-0.024613523650939925
-15194.3,4454557.4,-0.024587547252848202
-15194.3,4456557.4,-0.024553603617665766
-15194.3,4458557.4,-0.025142731718682053
-15194.3,4460557.4,-0.02609422915420724
-15194.3,4462557.4,-0.025334899720825293
-15194.3,4464557.4,-0.025193981085213576
-15194.3,4466557.4,-0.025573042350702877
-15194.3,4472557.4,-0.023746885271467857
-15194.3,4474557.4,-0.02266505887504336
-15194.3,4476557.4,-0.024094723636129925
-15194.3,4484557.4,-0.0263600889109675
-15194.3,4486557.4,-0.02668017023292886
-15194.3,4488557.4,-0.02159395161193963
-13194.3,4438557.4,-0.023107460378682155
-13194.3,4440557.4,-0.026067505043006246
-13194.3,4442557.4,-0.024258823247355853
-13194.3,4444557.4,-0.026103275517558474
-13194.3,4446557.4,-0.023452140115669408
-13194.3,4448557.4,-0.02374171766855957
-13194.3,4450557.4,-0.02336458410113045
-13194.3,4452557.4,-0.02469803725385953
-13194.3,4454557.4,-0.024461531517299583
-13194.3,4456557.4,-0.024635636321688748
-13194.3,4458557.4,-0.024241703256824437
-13194.3,4460557.4,-0.024810740209768672
-13194.3,4462557.4,-0.02588514764644403
-13194.3,4464557.4,-0.02431340653135172
-13194.3,4466557.4,-0.026171191405430737
-13194.3,4468557.4,-0.02645103509712858
-13194.3,4470557.4,-0.03011552065896847
-13194.3,4472557.4,-0.02447839742281792
-13194.3,4474557.4,-0.022176490352282446
-13194.3,4476557.4,-0.02504699273375907
-13194.3,4482557.4,-0.026299432623240453
-13194.3,4484557.4,-0.026169495814187222
-13194.3,4486557.4,-0.026535126382368525
-13194.3,4488557.4,-0.026642893835966932
-11194.3,4438557.4,-0.022763251146966805
-11194.3,4440557.4,-0.022467657368773996
-11194.3,4442557.4,-0.023856450423345443
-11194.3,4444557.4,-0.022533991309804238
-11194.3,4446557.4,-0.023732854502543015
-11194.3,4448557.4,-0.023708707652589197
-11194.3,4450557.4,-0.023136961103094565
-11194.3,4452557.4,-0.02323238416245877
-11194.3,4454557.4,-0.023434131418595277
-11194.3,4456557.4,-0.02399121446143928
-11194.3,4458557.4,-0.02534059786959448
-11194.3,4460557.4,-0.024505909978598733
-11194.3,4462557.4,-0.024143898751624322
-11194.3,4464557.4,-0.02423952268263316
-11194.3,4466557.4,-0.02516793926356254
-11194.3,4468557.4,-0.025463853842247343
-11194.3,4476557.4,-0.0226761553054871
-11194.3,4484557.4,-0.026356549532771376
-11194.3,4486557.4,-0.026611908056369763
-11194.3,4514557.4,-954.3969361173238
-11194.3,4526557.4,-0.02226769006820011
-11194.3,4528557.4,-0.022771371181629266
-11194.3,4530557.4,-0.020991061855324906
-11194.3,4532557.4,-0.02275627440645547
-9194.3,4440557.4,-0.02271066871752949
-9194.3,4442557.4,-0.022819948268594865
-9194.3,4444557.4,-0.02291665662341711
-9194.3,4446557.4,-0.022451068858475066
-9194.3,4448557.4,-0.023108342883109662
-9194.3,4450557.4,-0.022554790405725604
-9194.3,4452557.4,-0.022596676463392713
-9194.3,4454557.4,-0.02295480117758673
-9194.3,4456557.4,-0.023634347809124625
-9194.3,4458557.4,-0.024821725356574478
-9194.3,4460557.4,-0.024425700318708943
-9194.3,4462557.4,-0.02402686703080299
-9194.3,4464557.4,-0.024071814261460125
-9194.3,4466557.4,-0.024220072350218214
-9194.3,4468557.4,-0.024410813847208234
-9194.3,4470557.4,-0.024490235367969532
-9194.3,4474557.4,-0.023424332036223072
-9194.3,4478557.4,-0.02537088495676698
-9194.3,4480557.4,-0.02524076965229952
-9194.3,4530557.4,-0.02143925417465454
-9194.3,4532557.4,-0.021224922822338853
-9194.3,4534557.4,-0.023129721930557012
-7194.3,4440557.4,-0.02272368780947246
-7194.3,4442557.4,-0.022656063013178993
-7194.3,4444557.4,-0.02189898386762347
-7194.3,4446557.4,-0.021910925803740374
-7194.3,4448557.4,-0.022200265138308348
-7194.3,4450557.4,-0.02239280142726618
-7194.3,4452557.4,-0.02221137877120357
-7194.3,4454557.4,-0.022470145170925788
-7194.3,4456557.4,-0.022794193898177918
-7194.3,4458557.4,-0.02384453106572635
-7194.3,4460557.4,-0.02413788057186963
-7194.3,4462557.4,-0.02446282231449951
-7194.3,4464557.4,-0.02389592970080539
-7194.3,4466557.4,-0.024150616741267932
-7194.3,4468557.4,-0.02433077188063448
-7194.3,4470557.4,-0.02457233037969656
-7194.3,4474557.4,-0.025879281146501995
-7194.3,4476557.4,-0.02386373002925774
-7194.3,4478557.4,-0.02527315144834824
-7194.3,4480557.4,-0.025375743826367245
-7194.3,4482557.4,-0.025183592184798723
-7194.3,4484557.4,-0.028818833879938287
-7194.3,4486557.4,-0.02054720004103297
-5194.3,4436557.4,-1022.1273130074428
-5194.3,4438557.4,-0.022455165492056273
-5194.3,4440557.4,-0.023039064734333353
-5194.3,4442557.4,-0.022467031294038764
-5194.3,4444557.4,-0.021989254976695096
-5194.3,4446557.4,-0.021497256747734398
-5194.3,4448557.4,-0.0217212111216736
-5194.3,4450557.4,-0.02168607839943118
-5194.3,4452557.4,-0.02199329941871704
-5194.3,4454557.4,-0.023035550164452044
-5194.3,4456557.4,-0.022444522673118604
-5194.3,4458557.4,-0.02313344389391081
-5194.3,4460557.4,-0.023986012182189043
-5194.3,4462557.4,-0.024643720994482716
-5194.3,4464557.4,-0.024257154560168578
-5194.3,4466557.4,-0.02412546737178911
-5194.3,4468557.4,-0.024282970705459074
-5194.3,4470557.4,-0.02417969634746678
-5194.3,4472557.4,-0.024843067264324226
-5194.3,4474557.4,-0.025418715905572917
-5194.3,4476557.4,-0.025543278134129235
-5194.3,4478557.4,-0.025230457123969506
-5194.3,4480557.4,-0.025470672596354438
-5194.3,4482557.4,-0.025906463035287836
-5194.3,4484557.4,-0.026834852283801697
-5194.3,4486557.4,-0.028130147795429567
-5194.3,4488557.4,-0.024517012401585284
-5194.3,4490557.4,-0.026808687066820613
-3194.3,4436557.4,-1031.4560230617283
-3194.3,4438557.4,-0.022029464646069818
-3194.3,4440557.4,-0.021961926602287008
-3194.3,4442557.4,-0.02201976832419208
-3194.3,4444557.4,-0.022019466629270148
-3194.3,4446557.4,-0.02132328998177988
-3194.3,4448557.4,-0.021387898528595715
-3194.3,4450557.4,-0.02143883821709716
-3194.3,4452557.4,-0.021576904383582562
-3194.3,4454557.4,-0.022048278066451682
-3194.3,4456557.4,-0.022405752636417756
-3194.3,4458557.4,-0.02301462950543553
-3194.3,4460557.4,-0.024025740711631972
-3194.3,4462557.4,-0.023841876839690863
-3194.3,4464557.4,-0.024231490186653656
-3194.3,4466557.4,-0.02393718041942933
-3194.3,4468557.4,-0.024148722892605366
-3194.3,4470557.4,-0.024395655554598387
-3194.3,4472557.4,-0.024695956674377326
-3194.3,4474557.4,-0.025311022173853177
-3194.3,4476557.4,-0.02622902687210768
-3194.3,4478557.4,-0.025801596450105154
-3194.3,4480557.4,-0.026062892471278996
-3194.3,4482557.4,-0.025543955802739958
-3194.3,4484557.4,-0.026697131252455954
-3194.3,4486557.4,-0.026165295746517703
-3194.3,4488557.4,-0.02601022615108923
-3194.3,4490557.4,-0.02432808198563035
-3194.3,4492557.4,-0.02516210073840273
-3194.3,4494557.4,-0.021748172735932655
-1194.3,4438557.4,-0.020171592276255347
-1194.3,4440557.4,-0.021528975233152964
-1194.3,4442557.4,-0.021415522184541336
-1194.3,4444557.4,-0.021049435293696246
-1194.3,4446557.4,-0.021061212053678086
-1194.3,4448557.4,-0.02094829031241431
-1194.3,4450557.4,-0.021166649599298572
-1194.3,4452557.4,-0.021349334754063323
-1194.3,4454557.4,-0.021636362350553093
