X,Y,value
-150366.4,5451572.9,0.18036559847775996
-150366.4,5453572.9,0.18070622977298997
-150366.4,5455572.9,0.18033529474078108
-148366.4,5451572.9,0.15998719315507476
-148366.4,5453572.9,0.16001259970607182
-148366.4,5455572.9,0.18022740028722567
-148366.4,5457572.9,0.15999171107261584
-148366.4,5459572.9,0.1801951994877081
-146366.4,5449572.9,0.16003922068370757
-146366.4,5451572.9,0.16003367301643856
-146366.4,5453572.9,0.16002432387458568
-146366.4,5455572.9,0.16001371536364511
-146366.4,5457572.9,0.16000198675910254
-146366.4,5459572.9,0.15998923901337983
-146366.4,5461572.9,0.15998635231150823
-146366.4,5463572.9,0.15998482561583607
-144366.4,5225572.9,6.666666666666665
-144366.4,5449572.9,0.16007359348042413
-144366.4,5451572.9,0.1600637621045308
-144366.4,5453572.9,0.16004996049572856
-144366.4,5455572.9,0.1600364445660094
-144366.4,5457572.9,0.16002293266052167
-144366.4,5459572.9,0.16000848288562416
-144366.4,5461572.9,0.15999281525055928
-144366.4,5463572.9,0.1599843319104499
-142366.4,5409572.9,0.15997175477691614
-142366.4,5411572.9,0.159973207996631
-142366.4,5419572.9,0.161189513970946
-142366.4,5421572.9,0.16116735788095124
-142366.4,5423572.9,0.16116986360680574
-142366.4,5447572.9,0.16011173340291462
-142366.4,5449572.9,0.1600928363894696
-142366.4,5451572.9,0.16006599018433984
-142366.4,5453572.9,0.16004266073042533
-142366.4,5455572.9,0.16002991240622344
-142366.4,5457572.9,0.160026287322246
-142366.4,5459572.9,0.16002392720526046
-142366.4,5461572.9,0.16000824137758138
-142366.4,5463572.9,0.1599903641617302
-140366.4,5407572.9,0.160193918832589
-140366.4,5409572.9,0.15997230815497765
-140366.4,5411572.9,0.159973929186877
-140366.4,5413572.9,0.15997620121477094
-140366.4,5419572.9,0.16103190554749588
-140366.4,5421572.9,0.16111663973285104
-140366.4,5423572.9,0.161110937651537
-140366.4,5447572.9,0.16012296812601537
-140366.4,5449572.9,0.1600965396619
-140366.4,5451572.9,0.16005075460959095
-140366.4,5453572.9,0.16001522400235005
-140366.4,5455572.9,0.16000171839941557
-140366.4,5457572.9,0.16000536612043295
-140366.4,5459572.9,0.1600148330105479
-140366.4,5461572.9,0.1599717012270867
-140366.4,5463572.9,0.16000195998559305
-138366.4,5405572.9,0.15997069159134225
-138366.4,5407572.9,0.1599716315590798
-138366.4,5409572.9,0.1599729112582326
-138366.4,5411572.9,0.15997467749299255
-138366.4,5413572.9,0.15997714497429144
-138366.4,5417572.9,0.160233054901212
-138366.4,5419572.9,0.16112917804550672
-138366.4,5421572.9,0.1599968116189537
-138366.4,5425572.9,0.16008132623790602
-138366.4,5429572.9,0.18029693940102262
-138366.4,5435572.9,0.16006132317627356
-138366.4,5437572.9,0.160193918832589
-138366.4,5439572.9,0.16025103924067358
-138366.4,5443572.9,0.1601303476311871
-138366.4,5445572.9,0.16012549897354103
-138366.4,5447572.9,0.16014761869245345
-138366.4,5449572.9,0.16009168539704421
-138366.4,5451572.9,0.16001370578727614
-138366.4,5453572.9,0.16000190167060824
-138366.4,5455572.9,0.16000156981510189
-138366.4,5457572.9,0.1600000534902691
-138366.4,5459572.9,0.1599967639457269
-138366.4,5461572.9,0.1600144268992501
-138366.4,5463572.9,0.16001012305370418
-136366.4,5399572.9,0.1599693044245634
-136366.4,5401572.9,0.160193918832589
-136366.4,5403572.9,0.15997037701377473
-136366.4,5405572.9,0.15997116727745825
-136366.4,5407572.9,0.1599722068925446
-136366.4,5409572.9,0.15997359390872418
-136366.4,5411572.9,0.15997547718833297
-136366.4,5413572.9,0.1599780804873158
