X,Y,value
17633.6,5375572.9,-6.136619309440974
19633.6,5373572.9,-14.62577722437646
21633.6,5367572.9,-6.052868222688308
23633.6,5381572.9,-6.369298639069744
25633.6,5367572.9,-19.252113408317296
27633.6,5367572.9,-15.380378560761757
37633.6,5369572.9,-7.4230354920553685
37633.6,5371572.9,-6.793826776793653
55633.6,5223572.9,-6.959619293253347
55633.6,5225572.9,-6.959619293253347
57633.6,5223572.9,-7.432426519571088
59633.6,5219572.9,-10.740353694137672
59633.6,5303572.9,-17.32625212311712
61633.6,5213572.9,-11.17428497403127
61633.6,5215572.9,-11.81170792553843
61633.6,5217572.9,-11.081529938400552
61633.6,5303572.9,-13.428167717418084
63633.6,5211572.9,-12.260795886406795
63633.6,5305572.9,-17.04834527985115
65633.6,5207572.9,-7.294359125002221
65633.6,5209572.9,-12.194195327117095
65633.6,5303572.9,-19.11906814787384
65633.6,5315572.9,-9.888411832772139
65633.6,5323572.9,-20.413647423924047
65633.6,5337572.9,-8.67067337263073
67633.6,5203572.9,-10.739301891121869
67633.6,5205572.9,-9.58024725041049
67633.6,5303572.9,-13.192743551962216
69633.6,5199572.9,-12.470688429760786
69633.6,5201572.9,-10.640480651946037
69633.6,5203572.9,-10.860749749114925
69633.6,5303572.9,-13.779150883975607
69633.6,5317572.9,-19.093231100372464
69633.6,5319572.9,-21.652957671383174
69633.6,5335572.9,-17.535493487656037
71633.6,5195572.9,-10.211818506254618
71633.6,5197572.9,-11.138307671997667
71633.6,5319572.9,-24.138612840802693
71633.6,5429572.9,-5.404150889798397
73633.6,5191572.9,-10.479104505340148
73633.6,5193572.9,-10.810101156590868
73633.6,5195572.9,-9.612446565672562
73633.6,5305572.9,-17.39720180378762
73633.6,5311572.9,-20.613595611233052
73633.6,5313572.9,-20.48327351978301
73633.6,5317572.9,-15.46138388607761
73633.6,5319572.9,-17.65922725170484
73633.6,5321572.9,-17.207403188088694
73633.6,5427572.9,-5.379225180731827
73633.6,5429572.9,-5.435878312859838
75633.6,5185572.9,-10.265106277675654
75633.6,5187572.9,-11.367369494710443
75633.6,5189572.9,-10.211966537156767
75633.6,5191572.9,-9.634900523949696
75633.6,5307572.9,-13.061495876012044
75633.6,5319572.9,-16.069370500685146
75633.6,5427572.9,-6.121890266151795
77633.6,5185572.9,-10.211966537156767
77633.6,5187572.9,-10.205913271610275
77633.6,5189572.9,-9.56583167860327
