lon,lat,value
-109.04904952940497,39.351224573381685,0.2894193953787138
-109.05161894690596,39.368968963521866,0.2934839371808675
-109.05419063580241,39.38671315862284,0.29603487925706
-109.05676459828963,39.40445715851897,0.2861763312216692
-109.05934083656604,39.4222009630444,0.3173704091943307
-109.0236317198614,39.335470524507684,0.2951027736542608
-109.02619326981822,39.35321635921757,0.2982245201857731
-109.02875708421294,39.3709619996678,0.2874021388443281
-109.03132316523349,39.38870744569361,0.2953734916403885
-109.03389151507089,39.406452697130035,0.2968585728956053
-109.0364621359193,39.42419775381194,0.2963684480281423
-109.03903502997596,39.44194261557398,0.3185016183309011
-109.04161019944135,39.459687282250606,0.317134791324427
-108.99567366778956,39.30196191345608,0.2704094260751932
-108.99822510442053,39.31970938196954,0.2948058206555405
-109.0007787963629,39.33745665716386,0.2522836137814948
-109.00589295489463,39.372950626939996,0.2818284203506602
-109.00845342584824,39.39069732119387,0.2844491507719029
-109.01101616084166,39.40844382147263,0.2971958946082349
-109.01358116206477,39.42619012761184,0.2859768189171774
-109.01614843171058,39.44393623944684,0.3184627712578572
-109.01871797197524,39.46168215681279,0.3171645455675663
-109.054931187989,39.71010448791518,0.3994080457464384
-109.05753505321684,39.72784746833307,0.3913316209611344
-108.9753755213725,39.32168986612604,0.2509006752852372
-108.97792361537606,39.33943838501522,0.2948883687964586
-108.98302656372383,39.37493484401486,0.2952965001355679
-108.9855814224237,39.39268278379873,0.2821611078852059
-108.98813854038326,39.41043053022057,0.2972055469238561
-108.99069791978806,39.42817808311665,0.2973150369199572
-108.99325956282688,39.44592544232297,0.2966195016283972
-108.99582347169152,39.463672607675385,0.3170799642678514
-109.00352881520615,39.51691293896485,0.3262322233890332
-109.02417664372248,39.65887858505556,3.312644862781621
-109.02936148009677,39.69436804151425,0.39660334755851
-109.03195734242998,39.71211247556871,0.4000663546904491
-109.03455550384528,39.72985671328394,0.408236933844346
-109.03975873289562,39.7653445990274,0.4069194428204576
-109.05542383190586,39.87180352668153,0.4224548109384337
-108.95252368777675,39.3236659468552,0.2949023953028005
-108.96015791547637,39.3769146495715,0.2964060517937153
-108.96270715974006,39.394663832186026,0.2847582359762414
-108.96525865848011,39.41241282205041,0.2865011759057164
-108.96781241387788,39.43016161900159,0.2973281076065084
-108.97036842811782,39.44791022287629,0.2964045778453008
-108.9729267033875,39.46565863351104,0.3168206180177795
-108.97805004578196,39.5011548744059,0.3256338126193033
-108.99089812352082,39.58989208346505,3.179556138657514
-109.001217588098,39.6608783497161,3.035286205342075
-109.00380316749695,39.67862442865206,0.360028582723355
-109.00639103665016,39.69637031220565,0.3836685823157466
-109.01157365314961,39.731861492501025,0.3925618034447253
-109.014168404969,39.749606788909894,3.5728296644029123
-109.01676545548895,39.76735188927064,3.5297400688790392
-109.02196646161207,39.802841501179856,0.4282420232437146
-109.02457042171412,39.820586012393846,0.4284105460476369
-109.03239615724313,39.87381836506254,0.4249101652372396
-109.03500936169627,39.89156208840129,0.4269742579672687
-109.03762488289718,39.909305614350906,0.4248225592989784
-109.04024272311634,39.927048942742914,0.4193251377076463
-109.04286288462755,39.94479207340858,0.4182794471857126
-109.04548536970782,39.96253500617898,0.4183227302108692
-109.0481101806375,39.980277740885015,0.4190741871293842
-109.05073731970013,39.99802027735736,0.5105573178457338
-108.92713495780158,39.30788643316061,0.2729995087259385
-108.94492464912605,39.43214073394461,0.2909384557985664
-108.94747503237957,39.44989057978345,0.2925469298929868
-108.95002767186358,39.46764023299511,0.3082232694783227
-108.95258256976446,39.48538969341661,0.3229695649871896
-108.95513972827176,39.5031389608848,0.3080033668027641
-108.97825624494837,39.66287365818572,0.3619857122443098
-108.98083613063388,39.68062098710568,0.3617587517453546
-108.98341830121807,39.69836812126505,0.4011580040755412
-108.99636350569024,39.78710086485605,0.4288919321484106
-108.9989594325539,39.804846826970824,0.4287510128311163
-109.00155765997528,39.822592593162796,0.4282513900337337
-109.00936616810043,39.87582871453284,0.4237257743917306
-109.01197362028358,39.89357369536352,0.425871941674444
-109.01458338430609,39.911318479435344,0.4256804913313267
-109.01719546243405,39.92906306658053,0.4199380666553359
-109.01980985693673,39.946807456631056,0.4164038525002821
-109.02242657008674,39.96455164941874,0.4129854324540324
-109.02504560415994,39.98229564477518,0.4125535181289847
-108.92457938041133,39.45186651172383,0.2963900362077957
-108.92712638192327,39.46961740480567,0.2682978767009268
-108.92967563704542,39.487368105709585,0.325099462790909
-108.93478091686438,39.52286893033366,0.3085324331905845
