lon,lat,value
-109.04904952940497,39.351224573381685,-6.130424887558715
-109.05161894690596,39.368968963521866,-6.176597860936192
-109.05419063580241,39.38671315862284,-6.32543122677592
-109.05676459828963,39.40445715851897,-6.491214471442244
-109.05934083656604,39.4222009630444,-6.364464594345804
-109.0236317198614,39.335470524507684,-6.132236383328201
-109.02619326981822,39.35321635921757,-6.140350862500841
-109.02875708421294,39.3709619996678,-6.093164039404917
-109.03132316523349,39.38870744569361,-6.1837195868110815
-109.03389151507089,39.406452697130035,-6.510311874912947
-109.0364621359193,39.42419775381194,-6.399144909412284
-109.03903502997596,39.44194261557398,-6.6059278340363425
-109.04161019944135,39.459687282250606,-6.3161696177333155
-108.99567366778956,39.30196191345608,-4.221554906375647
-108.99822510442053,39.31970938196954,-6.07558338462423
-109.0007787963629,39.33745665716386,-4.251081332597103
-109.00589295489463,39.372950626939996,-6.142744812739109
-109.00845342584824,39.39069732119387,-6.10297713080277
-109.01101616084166,39.40844382147263,-6.588870322047287
-109.01358116206477,39.42619012761184,-6.444113803726998
-109.01614843171058,39.44393623944684,-6.597361710091265
-109.01871797197524,39.46168215681279,-6.322231851519113
-109.054931187989,39.71010448791518,-5.120207564696726
-109.05753505321684,39.72784746833307,-5.365610307392723
-108.9753755213725,39.32168986612604,-4.355658903451484
-108.97792361537606,39.33943838501522,-6.092346532172083
-108.98302656372383,39.37493484401486,-6.167594523747315
-108.9855814224237,39.39268278379873,-6.574375756537991
-108.98813854038326,39.41043053022057,-6.591143494431629
-108.99069791978806,39.42817808311665,-6.617028812469877
-108.99325956282688,39.44592544232297,-6.455654669084247
-108.99582347169152,39.463672607675385,-6.305026392626492
-109.00352881520615,39.51691293896485,-6.037405628275551
-109.02936148009677,39.69436804151425,-5.36312558915505
-109.03195734242998,39.71211247556871,-5.256221582791145
-109.03455550384528,39.72985671328394,-5.226823085398847
-109.03975873289562,39.7653445990274,-5.25460254226841
-109.05542383190586,39.87180352668153,-4.6487316360978355
-108.95252368777675,39.3236659468552,-6.084272569381332
-108.96015791547637,39.3769146495715,-6.407552130817668
-108.96270715974006,39.394663832186026,-6.345352297302841
-108.96525865848011,39.41241282205041,-6.569249763802819
-108.96781241387788,39.43016161900159,-6.62013126011126
-108.97036842811782,39.44791022287629,-6.407222218605296
-108.9729267033875,39.46565863351104,-6.25279324145607
-108.97805004578196,39.5011548744059,-6.384138318409035
-109.00380316749695,39.67862442865206,-5.207431977159631
-109.00639103665016,39.69637031220565,-5.2685252148115
-109.01157365314961,39.731861492501025,-5.536538993729611
-109.02196646161207,39.802841501179856,-5.198292492813399
-109.02457042171412,39.820586012393846,-5.215921173547972
-109.03239615724313,39.87381836506254,-4.867833548379723
-109.03500936169627,39.89156208840129,-4.861195194411853
-109.03762488289718,39.909305614350906,-4.86204615396005
-109.04024272311634,39.927048942742914,-5.176179628635217
-109.04286288462755,39.94479207340858,-5.322373901224
-109.04548536970782,39.96253500617898,-5.322888037701096
-109.0481101806375,39.980277740885015,-5.490957708471012
-109.05073731970013,39.99802027735736,-4.445244550611728
-108.92713495780158,39.30788643316061,-6.5934330059836315
-108.94492464912605,39.43214073394461,-6.64732450452149
-108.94747503237957,39.44989057978345,-6.4691948485993285
-108.95002767186358,39.46764023299511,-6.570459648837661
-108.95258256976446,39.48538969341661,-6.341048579049812
-108.95513972827176,39.5031389608848,-6.744471828550138
-108.97825624494837,39.66287365818572,-5.461437889647645
-108.98083613063388,39.68062098710568,-5.430864806158609
-108.98341830121807,39.69836812126505,-5.333268352097723
-108.99636350569024,39.78710086485605,-5.268806180913775
-108.9989594325539,39.804846826970824,-5.251860740249349
-109.00155765997528,39.822592593162796,-5.199269560165639
-109.00936616810043,39.87582871453284,-4.762191353479254
-109.01197362028358,39.89357369536352,-4.761374987615252
-109.01458338430609,39.911318479435344,-4.9427443594289215
-109.01719546243405,39.92906306658053,-5.194864878464253
-109.01980985693673,39.946807456631056,-5.245370109530531
-109.02242657008674,39.96455164941874,-5.379098334404434
-109.02504560415994,39.98229564477518,-5.4093493426380626
-108.92457938041133,39.45186651172383,-6.403969024795904
-108.92712638192327,39.46961740480567,-6.754535201191411
-108.92967563704542,39.487368105709585,-6.328901745122609
-108.93478091686438,39.52286893033366,-6.872198770200867
-108.93989523738735,39.55836898429407,-6.6097333771292455
-108.95272070719706,39.6471157389701,-6.129477404774114
-108.95529261912479,39.66486450912823,-5.80016818968578
-108.95786680887264,39.68261308531092,-5.454283666328498
-108.9604432786604,39.700361467353616,-5.333502418668007
-108.96818639050957,39.75360544699333,-5.299128635596542
-108.97595010293854,39.80684767343054,-5.1647034948181405
-108.97854259542939,39.824594691869486,-5.125951586427656
-108.9837344764007,39.860088142190826,-4.739485572070006
-108.98633386938171,39.87783457374041,-4.769411740490962
-108.98893556703207,39.895580809327086,-4.758880774701883
-108.99414588537752,39.931072691943896,-4.866687223970743
-108.99675451059912,39.948818338639654,-5.1817362116634005
-108.99936544954302,39.966563788703716,-5.357633662618489
-109.0072121714389,40.01979895742801,-5.5710805019983605
-108.90168147701549,39.45383801737946,-6.651571996245732
-108.90422283837326,39.47159014762348,-6.895951554411541
-108.90676644853149,39.489342086300624,-6.310165257547182
-108.91186042397597,39.52484538830697,-6.833408799576797
-108.9169634208335,39.56034792210208,-6.949722995480495
-108.93489520707197,39.68460072193302,-7.007378185486157
-108.9555252329704,39.826592307168625,-5.123326949060468
-108.95811428130177,39.84434038028375,-5.029342232335168
-108.9607056248939,39.86208825839481,-4.966771049443184
-108.96329926599421,39.87983594133604,-5.071754454051582
-108.97369685053974,39.950824718079815,-4.977149355205136
-108.97630201300613,39.96857142267807,-5.037391621305956
-108.97890948653351,39.98631793110759,-5.278660623738793
-108.98674579619957,40.03955627771113,-5.384499158677424
-109.01038026124598,40.199260670051906,-5.262449914632386
-108.87878132699748,39.455805095435124,-6.64651271871068
-108.88639521821425,39.50906461649362,-6.723823916208999
-108.93250557749546,39.82858543771773,-5.172757493359989
-108.93508888150949,39.84633475823755,-4.963359289248893
-108.93767447587945,39.86408388437777,-5.074953594036406
-108.94026236284834,39.88183281597328,-5.132953546676479
-108.95323626540883,39.97057454998871,-5.037391621305961
-108.95583795525577,39.98832231083828,-5.10533066679585
-108.98460939814954,40.183534726839376,-5.257671560436292
-108.87109301335353,39.56429246477641,-6.781291177036915
-108.87363655554923,39.5820459167153,-7.020138881722434
-108.88383326877467,39.653057809718334,-5.26591045148837
-108.88638809417002,39.67081030347194,-5.181365814856827
-108.88894518280331,39.6885626051024,-5.162402923768473
-108.90948363390491,39.830574082177066,-5.005095516241063
-108.91206119136179,39.84832464736538,-4.965445011838482
-108.91464103426657,39.866075018797304,-5.135844568499823
-108.91722316485783,39.883825196308436,-5.161816761160928
-108.9198075853774,39.90157517973422,-5.1612647678249335
-108.94056565703298,40.0435680402539,-5.423458504722222
-108.95361446151045,40.132307227263816,-5.0486568475465665
-108.9562311782291,40.15005447610453,-5.052291040547701
-108.95885021889279,40.167801528367725,-5.2444329504829215
-108.81787453964475,39.3531870350405,-4.842281261287055
-108.8405542950954,39.51299287052553,-5.9493797533749975
-108.84815443209962,39.566258067005,-6.717937944161498
-108.86086626075449,39.65502958149524,-5.387801386867611
-108.86341538622614,39.67278331099861,-5.2793718890240795
-108.86596677006867,39.69053684899383,-5.424040304764262
-108.87619493324132,39.76154908265491,-5.29799454874949
-108.87875764203618,39.779301660678996,-5.204772977673989
-108.88388987674375,39.81480623911937,-5.026696704916799
-108.88645940710235,39.83255823920963,-5.042967485538368
-108.8890312157667,39.85031004632895,-4.986511517691628
-108.89160530496774,39.868061660313835,-5.275755681203549
-108.89418167693958,39.885813081000606,-5.1740129074665075
-108.89676033391954,39.90356430822541,-5.234650490288733
-108.90192451186934,39.939066181632576,-5.243080799683455
-108.90451003732993,39.95681682748626,-5.311466582624519
-108.9096879724737,39.992317536670505,-5.431188291963612
-108.91228038666709,40.010067599671224,-5.835079751894937
-108.91747211959671,40.04556714166364,-5.506365270334559
-108.92007144286266,40.0633166203243,-5.351234112110564
-108.92788326711207,40.116563884973594,-5.037328325856505
-108.93049183426673,40.134312582191754,-5.043106750858374
-108.93310271809256,40.15206108363325,-5.037823224917399
-108.82521360562312,39.568219221407276,-8.285337958644545
-108.84044041991186,39.67475185435821,-5.421679180617439
-108.84298609676135,39.69250662599046,-5.429969307790012
-108.84553402930946,39.71026120656724,-5.610654709128706
-108.85574836055652,39.781277615091476,-5.293497437937086
-108.86086911774942,39.81678466881883,-5.069311017957966
-108.86343290199456,39.834537907481256,-5.123117370013239
-108.86599895963549,39.852290953792746,-5.083688925748998
-108.86856729289866,39.870043807590555,-5.189785930192624
-108.87113790401372,39.88779646871167,-5.249132151155208
-108.8814431716987,39.95880518316312,-5.493578191775214
-108.8840252056307,39.97655687844945,-5.318761265353266
-108.90216372583453,40.10081331379736,-5.271021428046428
-108.90476415339026,40.11856345520288,-5.306006714961205
-108.90736689035239,40.13631340162973,-5.07507198415604
-108.90997193899922,40.154063152911974,-5.081994860375039
-108.76962857188522,39.33931591214639,-5.342807212803765
-108.80227053876798,39.57017592667121,-8.651514446851728
-108.80732579384903,39.6056900208526,-6.550010806977079
-108.80985678012772,39.623446783559785,-6.875386543724878
-108.8123900084721,39.64120335646516,-6.515749687336368
-108.81492548106624,39.6589597394089,-5.430737627437963
-108.81746320009742,39.676715932231,-5.294810778814582
-108.82254538623535,39.712227746869225,-5.2728367214053815
-108.82508985773227,39.729983368364415,-5.2922411305968105
