lon,lat,value
-109.04904952940497,39.351224573381685,1.4528471218165429
-109.05161894690596,39.368968963521866,1.455601981738739
-109.05419063580241,39.38671315862284,1.4303410840805175
-109.05676459828963,39.40445715851897,1.3228604281726863
-109.05934083656604,39.4222009630444,1.4475188202239575
-109.0236317198614,39.335470524507684,1.460413800365789
-109.02619326981822,39.35321635921757,1.4490646919359642
-109.02875708421294,39.3709619996678,1.45358162862436
-109.03132316523349,39.38870744569361,1.4557693516562005
-109.03389151507089,39.406452697130035,1.408462970450736
-109.0364621359193,39.42419775381194,1.4364061565387418
-109.03903502997596,39.44194261557398,1.4863408855442053
-109.04161019944135,39.459687282250606,1.5856739566221352
-108.99567366778956,39.30196191345608,1.3821831428445954
-108.99822510442053,39.31970938196954,1.4529715446594489
-109.0007787963629,39.33745665716386,1.3825142035225917
-109.00589295489463,39.372950626939996,1.4529075220264331
-109.00845342584824,39.39069732119387,1.4539246695373969
-109.01101616084166,39.40844382147263,1.3189592554977134
-109.01358116206477,39.42619012761184,1.417706611816818
-109.01614843171058,39.44393623944684,1.4861595992033336
-109.01871797197524,39.46168215681279,1.5456709277792693
-109.054931187989,39.71010448791518,1.740816069395528
-109.05753505321684,39.72784746833307,1.699934325194516
-108.9753755213725,39.32168986612604,1.3749357005630998
-108.97792361537606,39.33943838501522,1.4611796960063743
-108.98302656372383,39.37493484401486,1.4511216157054785
-108.9855814224237,39.39268278379873,1.4644471571054585
-108.98813854038326,39.41043053022057,1.4100828916501027
-108.99069791978806,39.42817808311665,1.403498371133953
-108.99325956282688,39.44592544232297,1.5158823949213267
-108.99582347169152,39.463672607675385,1.5452587289448476
-109.00352881520615,39.51691293896485,1.610113876726519
-109.02417664372248,39.65887858505556,15.083920943529549
-109.02936148009677,39.69436804151425,1.6936528969665516
-109.03195734242998,39.71211247556871,1.732088149730859
-109.03455550384528,39.72985671328394,1.7645846315941878
-109.03975873289562,39.7653445990274,1.758889839623435
-109.05542383190586,39.87180352668153,2.22852159604074
-108.95252368777675,39.3236659468552,1.429748093085118
-108.96015791547637,39.3769146495715,1.460858398126168
-108.96270715974006,39.394663832186026,1.4594767422626094
-108.96525865848011,39.41241282205041,1.441133583719182
-108.96781241387788,39.43016161900159,1.3990078216657658
-108.97036842811782,39.44791022287629,1.5458760156314264
-108.9729267033875,39.46565863351104,1.5612534486195428
-108.97805004578196,39.5011548744059,1.6035579456005091
-108.99089812352082,39.58989208346505,15.143940762815305
-109.001217588098,39.6608783497161,14.355884694408694
-109.00380316749695,39.67862442865206,1.7809654680510538
-109.00639103665016,39.69637031220565,1.7420627521363627
-109.01157365314961,39.731861492501025,1.7050197498915929
-109.014168404969,39.749606788909894,15.475655643263666
-109.01676545548895,39.76735188927064,15.66234875555369
-109.02196646161207,39.802841501179856,1.8628528011101584
-109.02457042171412,39.820586012393846,1.8623556706646431
-109.03239615724313,39.87381836506254,2.2997164345746577
-109.03500936169627,39.89156208840129,2.299329230904939
-109.03762488289718,39.909305614350906,2.299378917691161
-109.04024272311634,39.927048942742914,2.1373794802658503
-109.04286288462755,39.94479207340858,2.091397235928563
-109.04548536970782,39.96253500617898,2.091613651054346
-109.0481101806375,39.980277740885015,2.048688243974768
-109.05073731970013,39.99802027735736,3.002077028932915
-108.92713495780158,39.30788643316061,1.4353632994033618
-108.94492464912605,39.43214073394461,1.3995446566602447
-108.94747503237957,39.44989057978345,1.4418384401868636
-108.95002767186358,39.46764023299511,1.4983558085865176
-108.95258256976446,39.48538969341661,1.5443260787978272
-108.95513972827176,39.5031389608848,1.5303308515532148
-108.97825624494837,39.66287365818572,1.7058636274935617
-108.98083613063388,39.68062098710568,1.7932084458513062
-108.98341830121807,39.69836812126505,1.789540612807083
-108.99636350569024,39.78710086485605,1.864830021135789
-108.9989594325539,39.804846826970824,1.8650669058153553
-109.00155765997528,39.822592593162796,1.8349584502231724
-109.00936616810043,39.87582871453284,2.4394280408661406
-109.01197362028358,39.89357369536352,2.4393754638773824
-109.01458338430609,39.911318479435344,2.2224502923460556
-109.01719546243405,39.92906306658053,2.102367234466628
-109.01980985693673,39.946807456631056,2.0846736347928716
-109.02242657008674,39.96455164941874,2.0649271622701626
-109.02504560415994,39.98229564477518,2.0715519821132498
-108.92457938041133,39.45186651172383,1.4510036442006615
-108.92712638192327,39.46961740480567,1.4511130746249885
-108.92967563704542,39.487368105709585,1.530817181381141
-108.93478091686438,39.52286893033366,1.5211847474915858
-108.93989523738735,39.55836898429407,1.5668767023848809
-108.95272070719706,39.6471157389701,1.5316460291460274
-108.95529261912479,39.66486450912823,1.6552256256686684
-108.95786680887264,39.68261308531092,1.7593261301775642
-108.9604432786604,39.700361467353616,1.7693030851294014
-108.96818639050957,39.75360544699333,1.839799669780246
-108.97595010293854,39.80684767343054,1.861333005856212
-108.97854259542939,39.824594691869486,1.8597979819326331
-108.9837344764007,39.860088142190826,2.0248891878262825
-108.98633386938171,39.87783457374041,2.4398923753792587
-108.98893556703207,39.895580809327086,2.4388354959652263
-108.99414588537752,39.931072691943896,2.454605336136906
-108.99675451059912,39.948818338639654,2.072534266003961
-108.99936544954302,39.966563788703716,2.0778604833001757
-109.0072121714389,40.01979895742801,2.0708709126321665
-108.90168147701549,39.45383801737946,1.488420907778632
-108.90422283837326,39.47159014762348,1.3738961938973542
-108.90676644853149,39.489342086300624,1.5415335917937911
-108.91186042397597,39.52484538830697,1.536030212146757
-108.9169634208335,39.56034792210208,1.5743043642964478
-108.93232671548165,39.666850901210125,15.625253037569196
-108.93489520707197,39.68460072193302,1.5568723347487328
-108.93746597384032,39.70235034913528,15.539328193540916
-108.9555252329704,39.826592307168625,1.859685717739401
-108.95811428130177,39.84434038028375,1.9195838457606984
-108.9607056248939,39.86208825839481,2.0361973247062073
-108.96329926599421,39.87983594133604,2.0709600644366977
-108.97369685053974,39.950824718079815,2.380246744185239
-108.97630201300613,39.96857142267807,2.3839931318763616
-108.97890948653351,39.98631793110759,2.2513225253181233
-108.98674579619957,40.03955627771113,2.1256072694744814
-109.01038026124598,40.199260670051906,2.1263735834157913
-108.87878132699748,39.455805095435124,1.482324320667502
-108.88639521821425,39.50906461649362,1.5191728256857764
-108.89913003296196,39.59782665717899,16.979740173995275
-108.93250557749546,39.82858543771773,1.861783123693161
-108.93508888150949,39.84633475823755,2.0360277598114997
-108.93767447587945,39.86408388437777,2.0414698281661754
-108.94026236284834,39.88183281597328,2.073901233315997
-108.95323626540883,39.97057454998871,2.3839931318763607
-108.95583795525577,39.98832231083828,2.376516451985822
-108.98460939814954,40.183534726839376,2.131986657979855
-108.87109301335353,39.56429246477641,1.6203132557040294
-108.87363655554923,39.5820459167153,1.583932520463831
-108.87873039888682,39.61755224649066,15.92056759780518
-108.88383326877467,39.653057809718334,1.8197790429542895
-108.88638809417002,39.67081030347194,1.9544717948584756
-108.88894518280331,39.6885626051024,1.9275579824689633
-108.90948363390491,39.830574082177066,1.979063386440985
-108.91206119136179,39.84832464736538,2.0361314448067733
-108.91464103426657,39.866075018797304,2.07403864302358
-108.91722316485783,39.883825196308436,2.03458094300255
-108.9198075853774,39.90157517973422,2.03458644109768
-108.94056565703298,40.0435680402539,2.0897978451889694
-108.95361446151045,40.132307227263816,2.207109432795893
-108.9562311782291,40.15005447610453,2.20729898047901
-108.95885021889279,40.167801528367725,2.13261048626048
-108.81787453964475,39.3531870350405,1.585797910380175
-108.8405542950954,39.51299287052553,1.098657842078348
-108.84815443209962,39.566258067005,1.5757169766471977
-108.86086626075449,39.65502958149524,1.851345410016059
-108.86341538622614,39.67278331099861,1.834932347271686
-108.86596677006867,39.69053684899383,1.810251006137245
-108.87619493324132,39.76154908265491,1.874910891227843
-108.87875764203618,39.779301660678996,1.8801263376445845
-108.88388987674375,39.81480623911937,2.04326505194828
-108.88645940710235,39.83255823920963,2.0440556991876084
-108.8890312157667,39.85031004632895,2.098717747312564
-108.89160530496774,39.868061660313835,1.9303879703863116
-108.89418167693958,39.885813081000606,2.0351427683287433
-108.89676033391954,39.90356430822541,2.0379591820799305
-108.90192451186934,39.939066181632576,2.041883617467272
-108.90451003732993,39.95681682748626,2.017806731137344
-108.9096879724737,39.992317536670505,2.042304069470235
-108.91228038666709,40.010067599671224,2.160539701783223
-108.91747211959671,40.04556714166364,2.0341664817380245
-108.92007144286266,40.0633166203243,2.1950960387070593
-108.92788326711207,40.116563884973594,2.206517028615496
-108.93049183426673,40.134312582191754,2.206819493504422
-108.93310271809256,40.15206108363325,2.206542957448069
-108.82521360562312,39.568219221407276,1.0682743416774565
-108.82774579432699,39.58597513599621,16.59901808735266
-108.84044041991186,39.67475185435821,1.8251951596363625
-108.84298609676135,39.69250662599046,1.8421775158038671
-108.84553402930946,39.71026120656724,1.7897762134840154
-108.84808421975723,39.728015595927275,16.385745970514588
-108.85574836055652,39.781277615091476,1.8747286110829031
-108.86086911774942,39.81678466881883,2.026174567738035
-108.86343290199456,39.834537907481256,1.9845817807304833
-108.86599895963549,39.852290953792746,2.103572623245601
-108.86856729289866,39.870043807590555,2.076577659929877
-108.87113790401372,39.88779646871167,2.0385522730827903
-108.8814431716987,39.95880518316312,2.014796280111646
