lon,lat,value
-109.04904952940497,39.351224573381685,-1.591751343377777
-109.05161894690596,39.368968963521866,-1.6037377221144251
-109.05419063580241,39.38671315862284,-1.6423739093268883
-109.05676459828963,39.40445715851897,-1.6854095022898063
-109.05934083656604,39.4222009630444,-1.8361184745141097
-109.0236317198614,39.335470524507684,-1.592221667035166
-109.02619326981822,39.35321635921757,-1.6829018873142767
-109.02875708421294,39.3709619996678,-1.5412414929613498
-109.03132316523349,39.38870744569361,-1.6855466513315065
-109.03389151507089,39.406452697130035,-1.6903669416660565
-109.0364621359193,39.42419775381194,-1.6261320549064728
-109.03903502997596,39.44194261557398,-1.9057638487106765
-109.04161019944135,39.459687282250606,-1.8221885239692333
-108.99567366778956,39.30196191345608,-1.0353621401144637
-108.99822510442053,39.31970938196954,-1.4898749999537415
-109.0007787963629,39.33745665716386,-1.1039409387285004
-109.00589295489463,39.372950626939996,-1.4768051939429758
-109.00845342584824,39.39069732119387,-1.6082600910987803
-109.01101616084166,39.40844382147263,-1.8058017979149488
-109.01358116206477,39.42619012761184,-1.6731827358096063
-109.01614843171058,39.44393623944684,-1.903293146411866
-109.01871797197524,39.46168215681279,-1.823937086664476
-109.054931187989,39.71010448791518,-1.477211452951332
-109.05753505321684,39.72784746833307,-1.548007743375812
-108.9753755213725,39.32168986612604,-1.0682665957165836
-108.97792361537606,39.33943838501522,-1.493984932738322
-108.98302656372383,39.37493484401486,-1.4827782365470248
-108.9855814224237,39.39268278379873,-1.6324161204443457
-108.98813854038326,39.41043053022057,-1.736873755368271
-108.99069791978806,39.42817808311665,-1.813517385047012
-108.99325956282688,39.44592544232297,-1.676178610976118
-108.99582347169152,39.463672607675385,-1.818974420874336
-109.00352881520615,39.51691293896485,-1.654692905766564
-109.02936148009677,39.69436804151425,-1.547284467049906
-109.03195734242998,39.71211247556871,-1.516446722679004
-109.03455550384528,39.72985671328394,-1.5079640382628194
-109.03975873289562,39.7653445990274,-1.5159780712044575
-109.05542383190586,39.87180352668153,-1.3411986152669677
-108.95252368777675,39.3236659468552,-1.579770344026746
-108.96015791547637,39.3769146495715,-1.540455301190729
-108.96270715974006,39.394663832186026,-1.647545248355575
-108.96525865848011,39.41241282205041,-1.705666395437936
-108.96781241387788,39.43016161900159,-1.8143674720316465
-108.97036842811782,39.44791022287629,-1.6636060835234103
-108.9729267033875,39.46565863351104,-1.713713048445647
-108.97805004578196,39.5011548744059,-1.8417930413452317
-109.00380316749695,39.67862442865206,-1.5023726845610013
-109.00639103665016,39.69637031220565,-1.5199958675183942
-109.01157365314961,39.731861492501025,-1.597315072324489
-109.02196646161207,39.802841501179856,-1.49972882081573
-109.02457042171412,39.820586012393846,-1.5048139926630093
-109.03239615724313,39.87381836506254,-1.4044031622303748
-109.03500936169627,39.89156208840129,-1.402488206049794
-109.03762488289718,39.909305614350906,-1.4027336811540492
-109.04024272311634,39.927048942742914,-1.4933546929222103
-109.04286288462755,39.94479207340858,-1.535527494224499
-109.04548536970782,39.96253500617898,-1.5356757763485491
-109.0481101806375,39.980277740885015,-1.5841573521170396
-109.05073731970013,39.99802027735736,-1.282668958695384
-108.92713495780158,39.30788643316061,-1.711948196543793
-108.94492464912605,39.43214073394461,-1.8218185532378763
-108.94747503237957,39.44989057978345,-1.7730152230875773
-108.95002767186358,39.46764023299511,-1.7059926622920267
-108.95258256976446,39.48538969341661,-1.8293698808832024
-108.95513972827176,39.5031389608848,-1.9457532752980728
-108.97825624494837,39.66287365818572,-1.5756435853171802
-108.98083613063388,39.68062098710568,-1.5668245140207149
-108.98341830121807,39.69836812126505,-1.5386718162411726
-108.99636350569024,39.78710086485605,-1.52006916811788
-108.9989594325539,39.804846826970824,-1.5151811009709273
-109.00155765997528,39.822592593162796,-1.5000106660139876
-109.00936616810043,39.87582871453284,-1.3739285913669714
-109.01197362028358,39.89357369536352,-1.3736930935496106
-109.01458338430609,39.911318479435344,-1.4260125008912643
-109.01719546243405,39.92906306658053,-1.498744473555281
-109.01980985693673,39.946807456631056,-1.5133154850851924
-109.02242657008674,39.96455164941874,-1.551893551254033
-109.02504560415994,39.98229564477518,-1.5606201780462092
-108.92457938041133,39.45186651172383,-1.6627615882556337
-108.92712638192327,39.46961740480567,-1.9486559135764536
-108.92967563704542,39.487368105709585,-1.6432771667505766
-108.93478091686438,39.52286893033366,-1.982594113249469
-108.93989523738735,39.55836898429407,-1.906889605912864
-108.95272070719706,39.6471157389701,-1.7683771313118704
-108.95529261912479,39.66486450912823,-1.673362318368271
-108.95786680887264,39.68261308531092,-1.5735798895758268
-108.9604432786604,39.700361467353616,-1.5387376054778823
-108.96818639050957,39.75360544699333,-1.5288159232450216
-108.97595010293854,39.80684767343054,-1.4900397209875091
-108.97854259542939,39.824594691869486,-1.4788612708694753
-108.9837344764007,39.860088142190826,-1.3673785847656486
-108.98633386938171,39.87783457374041,-1.3760114627866409
-108.98893556703207,39.895580809327086,-1.3729736086425175
-108.99414588537752,39.931072691943896,-1.4040724837927934
-108.99675451059912,39.948818338639654,-1.4949603618971044
-108.99936544954302,39.966563788703716,-1.5457002620961826
-109.0072121714389,40.01979895742801,-1.6072727687596493
-108.90168147701549,39.45383801737946,-1.7004856810815856
-108.90422283837326,39.47159014762348,-1.7947238566977464
-108.90676644853149,39.489342086300624,-1.697844143317388
-108.91186042397597,39.52484538830697,-1.971405273060112
-108.9169634208335,39.56034792210208,-2.0049544879701906
-108.93489520707197,39.68460072193302,-1.011066375294324
-108.9555252329704,39.826592307168625,-1.4781041617127588
-108.95811428130177,39.84434038028375,-1.4509930097474986
-108.9607056248939,39.86208825839481,-1.4329433930326172
-108.96329926599421,39.87983594133604,-1.4632274108414625
-108.97369685053974,39.950824718079815,-1.435943717176534
-108.97630201300613,39.96857142267807,-1.4533217484183505
-108.97890948653351,39.98631793110759,-1.5229210519390228
-108.98674579619957,40.03955627771113,-1.5534465085303202
-109.01038026124598,40.199260670051906,-1.5182374492044552
-108.87878132699748,39.455805095435124,-1.676530295234582
-108.88639521821425,39.50906461649362,-1.939797666987794
-108.93250557749546,39.82858543771773,-1.492362977200105
-108.93508888150949,39.84633475823755,-1.431959215787941
-108.93767447587945,39.86408388437777,-1.4641502459143232
-108.94026236284834,39.88183281597328,-1.480881070557928
-108.95323626540883,39.97057454998871,-1.4533217484183525
-108.95583795525577,39.98832231083828,-1.47292072378629
-108.98460939814954,40.183534726839376,-1.5168584418917734
-108.87109301335353,39.56429246477641,-1.9563732852772828
-108.87363655554923,39.5820459167153,-2.025264569483727
-108.88383326877467,39.653057809718334,-1.5192338642643413
-108.88638809417002,39.67081030347194,-1.494846141411068
-108.88894518280331,39.6885626051024,-1.4893760862173937
-108.90948363390491,39.830574082177066,-1.443998684150156
-108.91206119136179,39.84832464736538,-1.4325608761357502
-108.91464103426657,39.866075018797304,-1.4817150204178198
-108.91722316485783,39.883825196308436,-1.489207001001032
-108.9198075853774,39.90157517973422,-1.4890477641133382
-108.94056565703298,40.0435680402539,-1.5646908502247507
-108.95361446151045,40.132307227263816,-1.456557228553877
-108.9562311782291,40.15005447610453,-1.4576055466832916
-108.95885021889279,40.167801528367725,-1.5130394987606766
-108.81787453964475,39.3531870350405,-1.397390857673381
-108.8405542950954,39.51299287052553,-0.858499169376215
-108.84815443209962,39.566258067005,-1.9380999366634104
-108.86086626075449,39.65502958149524,-1.5544008663178668
-108.86341538622614,39.67278331099861,-1.5231209289283922
-108.86596677006867,39.69053684899383,-1.5648559242097555
-108.87619493324132,39.76154908265491,-1.5284887865398202
-108.87875764203618,39.779301660678996,-1.5015970642689305
-108.88388987674375,39.81480623911937,-1.4502298687440405
-108.88645940710235,39.83255823920963,-1.4549234102274002
-108.8890312157667,39.85031004632895,-1.4386378439077676
-108.89160530496774,39.868061660313835,-1.5220738047215574
