lon,lat,value
-99.71705046234226,31.720087495090606,0.3680234515331814
-99.7171894248382,31.738130474205306,0.3653149449062537
-99.71732851201104,31.756173401629184,0.3907654655646657
-99.7174677239605,31.7742162773458,0.3907654655646663
-99.71760706078645,31.792259101338665,0.3907654655646663
-99.7177465225889,31.810301873591396,0.3907654655646661
-99.71788610946798,31.828344594087543,0.3907654655646663
-99.71802582152398,31.846387262810747,0.3585263416243871
-99.71830562156842,31.882472444872846,0.3552431586287377
-99.69526936232704,31.62998839659301,0.3777083109010692
-99.69594191324707,31.72020447620222,0.3640705494972872
-99.69607678577884,31.738247537260218,0.368850823160042
-99.69621177931846,31.756290546658512,0.3907654655646657
-99.69634689396275,31.77433350438066,0.3907654655646662
-99.69648212980862,31.792376410410238,0.3907654655646663
-99.69661748695314,31.810419264730882,0.3691279637702371
-99.6967529654935,31.828462067326196,0.3907654655646661
-99.69688856552703,31.846504818179838,0.3907654655646663
-99.69702428715117,31.864547517275465,0.3884570578916145
-99.69743218254375,31.918675303851302,0.3875887042977228
-99.69784117577267,31.97280262401904,0.3765008942748668
-99.69797775127073,31.990844960352995,0.3879597296578002
-99.69811444914374,32.008887244799,0.3879597296578002
-99.67496402571165,31.738361103254288,0.356809520686954
-99.67509492552126,31.756404192178334,0.3907654655646663
-99.67522594276343,31.774447229456435,0.3716862406681261
-99.67535707753215,31.79249021507221,0.3907654655646663
-99.67548832992156,31.810533149009338,0.3907654655646663
-99.67561970002589,31.828576031251433,0.3711793405613444
-99.6757511879395,31.846618861782197,0.3837426330657261
-99.6758827937569,31.864661640585332,0.3884570578916143
-99.67654259471698,31.95487475811752,0.3936220844996346
-99.67667490994866,31.97291722621371,0.381944004085706
-99.67680734374916,31.990959642468745,0.3936220844996346
-99.67693989621401,32.00900200686648,0.3879597296578002
-99.67707256743884,32.02704431939079,0.3723183765347715
-99.67720535751943,32.045086580025576,0.3920126128626394
-99.65372445598946,31.72042795451773,0.3907654655646657
-99.6539779542915,31.756514338120148,0.3907654655646662
-99.65423190763505,31.79260051525596,0.3884689231346046
-99.65435905517509,31.810643526358053,0.3907654655646662
-99.654486316749,31.828686485794492,0.3907654655646662
-99.6546136924482,31.84672939354901,0.3884570578916143
-99.65499650521359,31.900857806558463,0.3819202778576512
-99.65538034840954,31.95498575384623,0.3936220844996346
-99.65550852555587,31.973028299372952,0.3936220844996347
-99.65563681756328,31.991070793088188,0.3936220844996346
-99.65576522452432,32.00911323497581,0.3849376419251508
-99.65602238367795,32.04519796320394,0.3920126128626394
-99.63261555515962,31.720534451586985,0.3907654655646657
-99.63273815723053,31.738577743788266,0.3907654655646657
-99.63286086930145,31.756620984417584,0.3907654655646663
-99.63298369146037,31.774664173458593,0.3907654655646663
-99.63310662379538,31.792707310894983,0.3907654655646663
-99.63322966639475,31.810750396710446,0.3907654655646663
-99.63335281934684,31.82879343088874,0.3605629855368562
-99.63347608274009,31.846836413413552,0.3704427821906542
-99.63359945666308,31.864879344268697,0.3378376203790809
-99.63434202630201,31.97313584342961,0.3963909660313043
-99.63446617642381,31.99117841214409,0.3785660866143693
-99.63459043778838,32.0092209290597,0.3856351887783144
-99.63533834710329,32.11747494188015,0.4015272531697709
-99.63546338968449,32.13551709575548,0.3788282402573242
-99.63558854422912,32.153559197704105,0.3867938046163056
-99.6376063183005,32.44222575394058,0.4221514473531671
-99.61150654441767,31.72063745384432,0.3683210171083785
-99.6117436742234,31.756724131006347,0.3907654655646663
-99.61186239870706,31.774767392254187,0.3605629855368562
-99.61221921150353,31.82889686646961,0.3771965927172951
-99.61233836250223,31.846939921311247,0.3859401090880193
-99.61245762034348,31.864982924510766,0.3859401090880193
-99.61317541589494,31.97323985831865,0.3887590382179471
-99.6132954240416,31.991282499571366,0.3963631323557754
-99.61341553972004,32.009325089053036,0.3979533742179994
-99.61425936765428,32.13562176449254,0.3838975160090774
-99.61438034671703,32.15366393923083,0.3746810526993356
-99.61498686852768,32.24387403388799,0.4096418941811878
-99.61510849880493,32.26191589690193,0.3951366477839502
-99.61596296334315,32.38820748086095,0.3876201430721072
-99.61620807992507,32.424290321727845,0.419927618337822
-99.61633080263792,32.44233166394401,0.4227937153227447
-99.61645363508465,32.46037295399459,0.3942384459328277
-99.61669962953846,32.496455377536975,0.4239468540780853
-99.59028310868965,31.702693475668518,0.3907654655646663
-99.59051184874961,31.73878039528503,0.377196592717295
-99.59062637272984,31.756823777824255,0.3771965927172951
-99.59120053542183,31.847039917179615,0.3859401090880193
-99.59177727700074,31.937254766149085,0.3930422087742266
-99.59189293569487,31.955297580919197,0.3942011299635168
-99.59200869804269,31.973340343977203,0.3942011299635168
-99.59212456412762,31.991383055307054,0.3901282717836543
-99.59293853839576,32.11768058488549,0.4157408464140396
-99.59328894896002,32.17180732004476,0.4120015782581793
-99.59352307917487,32.207891550661394,0.384959552195842
-99.59364030148834,32.22593358807545,0.3322925301896703
-99.59375762871917,32.24397557353902,0.4208585038786522
-99.59387506095254,32.26201750703633,0.3864193651736027
-99.5939925982737,32.2800593885517,0.3352083145424652
-99.59411024076805,32.29810121806942,0.365771485411024
-99.59458186418897,32.37026801585076,0.3899359730808421
-99.59517377015574,32.46047534125587,0.4246643554173316
-99.59564920301365,32.53264026291139,0.4235841583256396
-99.59696543661454,32.731089486758634,0.3772853063099247
-99.5973266587427,32.78521090315613,0.3427255806444736
-99.59744728122294,32.80325127045123,0.3631474649259751
-99.59829465917078,32.92953237224483,0.3956106419858402
-99.5984161457468,32.947572319567634,0.3724944033134224
-99.5690678428827,31.684745816637754,0.3907654655646663
-99.56917797595683,31.702789420887463,0.3938140318876492
-99.56939853868313,31.738876474990505,0.377196592717295
-99.56950896849335,31.756919924811267,0.377196592717295
-99.57050730448604,31.919308653357415,0.3930422087742267
-99.57084187645331,31.973437300344465,0.4176348218111308
-99.57095360039295,31.991480079290366,0.4176682961407095
-99.5710654244421,32.00952280651802,0.4177022651038674
-99.57140149805397,32.063650677732106,0.4185538541449176
-99.57151372334909,32.08169319792741,0.4182058612444408
-99.5719636304829,32.15386276057156,0.3913264782488263
-99.57207635916166,32.17190502161915,0.4094853480058389
-99.57230211936489,32.20798938806767,0.3969397721697089
-99.57286829029705,32.298199395515745,0.3808473324360575
-99.57400825473185,32.47861550945007,0.4056383641557926
-99.57412281259688,32.496656834316816,0.4043245141127972
-99.57435223564164,32.53273932756202,0.3808014396649898
-99.57596972348387,32.785310928325025,0.3863082349500767
-99.57690311859496,32.92963294867135,0.42164983232239
-99.57702026211517,32.94767296502462,0.4174930401889742
-99.54807274439104,31.702881873561804,0.3771965927172954
-99.54817888938577,31.720925491134842,0.3391190338743483
-99.5484978961451,31.77505603507851,0.3659270543001939
-99.54913848952668,31.883315732018865,0.3822763787834491
-99.54946008029177,31.937444884144526,0.4139331418796942
-99.54956746944185,31.955487831583852,0.417646372825269
-99.54967495483504,31.97353072736187,0.4176816817409595
-99.54978253654882,31.99157357146259,0.3487814093787804
-99.5527239380337,32.47871077033839,0.4020893337219368
-99.5528342486124,32.496752161070084,0.4231728650152934
-99.55294465780482,32.5147934996699,0.4231715960613111
-99.55305516569165,32.53283478612253,0.4357175965892927
-99.55461268446052,32.785407312441585,0.3764698142418641
-99.55494897872003,32.839528662496356,0.3827963494304436
-99.5555114735665,32.92972986398017,0.4034473322381861
-99.55562427394436,32.94776994685125,0.3804525516592182
-99.52737619944253,31.775145244639116,0.377196592717295
-99.52747862420071,31.793188718738666,0.3653264461635562
-99.52778644999897,31.847318832015837,0.3476632508619058
-99.52809510463199,31.901448481422516,0.3822763787834491
-99.52840459009806,31.955577666525283,0.4176928328963784
-99.52881853326217,32.02774919033235,0.4185988777035896
-99.52892225095702,32.045791942071375,0.4097872971167346
-99.5290260615631,32.06383464209351,0.4148668701007864
-99.52912996515538,32.08187729038294,0.4156627286573343
-99.52965088054248,32.17208975528584,0.4140960030493794
-99.53154558601419,32.49684388665404,0.4354062774063023
-99.53165174404303,32.51488528865558,0.4366672652559794
-99.53175799696646,32.532926638534704,0.4358262395413563
-99.53186434486219,32.5509679362761,0.4332046523187262
-99.53197078780798,32.56900918186447,0.4308062490533371
-99.53207732588173,32.58705037528455,0.4308034659945926
-99.53282576254544,32.713337267233044,0.375624546761888
-99.53314795586746,32.76745943688091,0.391332629082794
-99.53390310369727,32.89374266696546,0.425960889928583
-99.50615617605357,31.75718736621787,0.3502722663301662
-99.50625441094195,31.77523095175122,0.377196592717295
-99.50635273395243,31.793274485830697,0.3771965927172946
-99.50645114515557,31.811317968440147,0.3771965927172947
-99.50724161821661,31.955663974466326,0.4159236237499604
-99.50734082634521,31.973706993123148,0.4204975510839999
-99.50744012337745,31.991749960149793,0.412609946867406
-99.50753950938496,32.009792875530316,0.4209490870533307
-99.50773854861269,32.04587855128957,0.4075026058873042
-99.50783820197667,32.06392131163656,0.3949730734633088
-99.50813769793338,32.11804928235722,0.3800951896507832
-99.50843799920456,32.17217678726609,0.413476678623934
-99.51005328800997,32.460848928950206,0.4238841737495917
-99.51046073326901,32.53301488474255,0.4356624503854092
-99.51056282232065,32.551056243444286,0.4356405391428916
-99.51066500261622,32.5690975500169,0.4280048055526639
-99.51086963723837,32.60518000671374,0.4335859506945048
-99.51117727537364,32.65930330040986,0.4254033385352671
-99.51148573875615,32.71342612412296,0.3744781379924872
-99.51158874362392,32.73146696084941,0.3599447961595714
-99.51169184048787,32.749507745295105,0.4047243287873037
-99.51241610080754,32.87579177129204,0.4105328304518936
-99.51272788564093,32.92991271100926,0.4299848656651451
-99.48475649333615,31.703138275770907,0.3192195755081508
-99.48503839757318,31.757269513322797,0.377196592717295
-99.48513253431933,31.775313156363165,0.377196592717295
-99.4853210612174,31.81140028813172,0.3825140386312908
-99.48607855750309,31.955746755354806,0.3941290333527884
-99.48617362689062,31.97378983176047,0.4207855330162419
-99.48626878147314,31.99183285655807,0.4190148893841863
-99.48636402131935,32.00987582973172,0.4192718762395014
-99.48751357514776,32.226387475394425,0.3792020335036068
-99.48896798016355,32.497016534092765,0.4270895593985268
-99.48906563563558,32.51505805543036,0.4267954550450105
-99.4892612085352,32.55114094186327,0.4189900576291673
-99.48945713118573,32.58722361987139,0.4271815448293055
-99.48955522384678,32.6052648806781,0.4271825944857133
-99.48965340416078,32.623306089332985,0.3977731432682852
-99.49014562304636,32.71351134979982,0.3697717694576072
-99.49024433079221,32.73155224522591,0.4361664370194304
-99.4910371725807,32.87587752610232,0.3410175899733751
-99.49113667637647,32.893917950671025,0.4235350198782274
-99.49123626898798,32.91195832284766,0.4359964167591507
-99.46329252110255,31.63104083549208,0.3221142790920384
-99.46392053471429,31.75734816032815,0.3771965927172949
-99.46401057325065,31.775391858425376,0.377196592717295
-99.46410069255693,31.793435505111503,0.377196592717295
-99.46419089269784,31.81147910037046,0.3825140386312906
-99.46428117373816,31.829522644186184,0.382276378783449
-99.46518844792136,32.009955249446335,0.3561040094076631
-99.46665709075663,32.29863667468348,0.3832078407802137
-99.46786593616947,32.5331805583323,0.4349135447191175
-99.46795950731205,32.55122203148139,0.4349130950712737
-99.468053162086,32.56926345254621,0.4312800573844154
-99.4687110929506,32.69555194036638,0.4340269056601242
-99.46880541925053,32.71359294421153,0.4340155229565237
-99.46918356765941,32.78575643723839,0.4318258676355214
-99.46956306854291,32.857919093780446,0.4481729475565073
-99.4697533275594,32.894000108071296,0.4095063280879918
-99.46984858445667,32.91204053666966,0.4493688427177574
-99.46994392637369,32.93008091288354,0.38955335534511
-99.47206310206319,33.32695590659177,0.3669683703971712
-99.44237404409115,31.667203783364172,0.3571000633277305
-99.44297454876772,31.79351075720319,0.376039884513057
-99.44357883407923,31.919815212095727,0.36758943538586
-99.44418692131802,32.046117142561165,0.3827217106808037
-99.44471118126155,32.154373926746324,0.4099646734432002
-99.444798831977,32.17241654316768,0.4171396297331686
-99.44576818299272,32.370881905556935,0.4012599341568371
-99.44621195898283,32.46109135874075,0.3542480471775828
-99.4463009524192,32.47913309347762,0.4383222629864897
-99.44665772245753,32.551299512249194,0.4236197245338584
-99.4467471143663,32.56934098682192,0.4235849071835446
-99.4471054815606,32.64150636417673,0.3958654228671677
-99.44728514581244,32.677588740080715,0.4326766704272147
-99.44746513120322,32.713670907308206,0.4327115268184333
-99.44755524449083,32.73171191263069,0.4344096326155801
-99.44764543826153,32.74975286573899,0.4366785917953888
-99.4481882947495,32.857997487053744,0.4482195687334234
-99.4482790537632,32.87603807424456,0.4482033648801404
-99.44873406541356,32.96624022490143,0.4371566205439401
-99.44882531153041,32.984280497869946,0.4368152220479862
-99.44891663906677,33.00232071841648,0.4212374060363944
-99.44900804809016,33.02036088652631,0.4224708306238945
-99.45057453492632,33.327035707447955,0.3495913020847461
-99.42111372783856,31.63118691076515,0.3662065535026899
-99.4211950574821,31.649231070778857,0.3936189816781059
-99.42184832782304,31.793582504201183,0.3825140386312906
-99.42234136494804,31.90184392142174,0.3724773939712377
-99.42300288453485,32.04618959403023,0.421107029775274
-99.42316900631374,32.08227549639341,0.4177149196420687
-99.42325217881492,32.100318370119986,0.4220236996745992
-99.42383647536639,32.226617038916785,0.4089103542455108
-99.42417200582865,32.298786568272426,0.3929166882761574
-99.42493135192092,32.461164975832034,0.4300587555419854
-99.42544098675627,32.56941490970787,0.4030499790575909
-99.42612476273904,32.71374523904218,0.4313053227190573
-99.42629647129944,32.74982729988649,0.4442807899636249
-99.42638244061057,32.76786825200275,0.4368392433090866
-99.42646848669325,32.78590915189516,0.4023452493601342
-99.42655460961079,32.80394999954879,0.4332199691519252
-99.42681344000704,32.85807222892829,0.4370295804903271
-99.42689987089888,32.87611286747814,0.4303721918971701
-99.42698637894343,32.89415345371497,0.426723182068805
-99.4270729642045,32.91219398762397,0.4470379601864655
-99.42715962674602,32.930234469190395,0.4208727656504267
-99.42724636663198,32.9482748983995,0.3981075830226621
-99.42733318392646,32.966315275236525,0.4413059459011602
-99.42742007869366,32.984355599686786,0.4363455179063502
-99.4275070509978,33.00239587173559,0.4368906184949196
-99.42759410090326,33.02043609136826,0.4365419159996985
-99.42794307782806,33.09259644544513,0.3822826847464128
-99.42873284082917,33.254954170090286,0.3578758524964249
-99.40072203340213,31.79365074606221,0.3825140386312906
-99.40079991647129,31.8116944919049,0.4132741323268023
-99.40158259833703,31.992129121477436,0.4196172096596851
-99.40166125288061,32.01017230119975,0.419578343501398
-99.4021346620691,32.11843029621167,0.4177149196420687
-99.40284955977394,32.2808138009847,0.4325996148288296
-99.40308914093663,32.33494070416273,0.41728465762689
-99.40316914426255,32.35298290156066,0.4320549609568124
-99.40340958387053,32.40710918255476,0.445315932765002
-99.40389240168604,32.51536034276572,0.4348270188454369
-99.40397312330673,32.533402020910955,0.4419066225710764
-99.4041347830655,32.569485221158956,0.4329664880862745
-99.40462149874581,32.67773357247429,0.4248826212457165
-99.40470287187553,32.69577478199356,0.4498905380601811
-99.40478431769274,32.71381593936805,0.4538914759186364
-99.40486583625727,32.73185704458274,0.4528013452768232
-99.40494742762903,32.749898097622705,0.4547870829057603
-99.40502909186799,32.767939098473,0.4507355549620616
-99.40511082903419,32.785980047118734,0.4532911571414937
-99.40519263918779,32.804020943544984,0.4337481106327275
-99.40535647869817,32.8401025796796,0.4083327960537155
-99.40552061088185,32.87618400675815,0.0272520232218388
-99.40552061088185,32.87618400675815,0.0272520232218388
-99.40568503622292,32.91226522466222,0.0274076288584406
-99.40568503622292,32.91226522466222,0.0274076288584406
-99.40576735897909,32.930305755136914,0.0274076671218636
-99.40576735897909,32.930305755136914,0.0274076671218636
-99.40601476831995,32.98442703247499,0.0271620631067701
-99.40601476831995,32.98442703247499,0.0271620631067701
-99.40618007605062,33.02050762214856,0.0270962823742245
-99.40618007605062,33.02050762214856,0.0270962823742245
-99.40659463754297,33.110708178881346,0.394223667712971
-99.40701105113813,33.200907423515034,0.3669704845857898
-99.4071781368957,33.23698675357549,0.3350041874798247
-99.37937473388979,31.73958380129419,0.3771965927172949
-99.37974328988037,31.829803013642355,0.4174454964917153
-99.37981719953729,31.847846702022025,0.4063706864675766
-99.38011350146459,31.920020941376087,0.4131276171355604
-99.38041086723241,31.99219435730485,0.4115551581061445
-99.38191377436829,32.35304905034657,0.4368403908426446
-99.38214153859816,32.40717546889557,0.4382972819396273
-99.38229372112312,32.44325948853116,0.4381553542659702
-99.38236991446345,32.46130142048398,0.4271390981706361
-99.38275190417045,32.55151030098928,0.3903104058835277
-99.38282850710371,32.5695519211323,0.443166457874877
-99.3829051784982,32.58759348925397,0.4216788806918315
-99.3833666477,32.695841804691845,0.4068466132820111
-99.38344379989914,32.71388300824254,0.0272929129405513
