X,Y,value
127055.6,4249896.8,3.930719550797484
131055.6,4247896.8,3.9167510690116183
135055.6,4237896.8,4.010359285591909
137055.6,4235896.8,4.004110702713033
141055.6,4251896.8,3.6918789191423698
141055.6,4319896.8,2.813147619804556
143055.6,4263896.8,3.376497673508092
143055.6,4265896.8,3.2004031667237633
145055.6,4261896.8,3.6448759146695764
145055.6,4315896.8,2.778795872974654
145055.6,4317896.8,2.7727699236242653
147055.6,4271896.8,3.2659795828731166
147055.6,4315896.8,2.8198654356362685
147055.6,4317896.8,2.7678153228612303
147055.6,4319896.8,1.196200833929823
147055.6,4321896.8,2.6556124762898077
147055.6,4325896.8,1.2551787309909457
149055.6,4259896.8,3.644875914669575
149055.6,4317896.8,1.251752250150179
149055.6,4319896.8,1.215442427636205
149055.6,4321896.8,1.2571477277597312
149055.6,4325896.8,1.2385318120120035
149055.6,4327896.8,1.266605423887179
149055.6,4329896.8,3.772309963557224
149055.6,4331896.8,3.8579421230513846
151055.6,4259896.8,3.2587313723457023
153055.6,4317896.8,1.2619797164826125
159055.6,4243896.8,3.7568617808265
159055.6,4245896.8,3.722669181953038
159055.6,4309896.8,1.2107341947276067
159055.6,4311896.8,1.2547396007464051
161055.6,4305896.8,1.3152745317503947
161055.6,4307896.8,1.2863616844676469
161055.6,4309896.8,1.2522319304906697
163055.6,4219896.8,4.192656920052238
163055.6,4223896.8,3.9575582593360608
163055.6,4249896.8,3.3540251252153865
163055.6,4307896.8,1.268217708396603
165055.6,4217896.8,4.298439394354504
165055.6,4219896.8,4.192656920052238
165055.6,4239896.8,3.5748980940147543
165055.6,4241896.8,3.5748980940147543
165055.6,4243896.8,3.4120353326173256
165055.6,4247896.8,3.354025125215395
165055.6,4249896.8,3.3371092414088
165055.6,4305896.8,2.854065985725692
165055.6,4307896.8,1.2970932789827838
165055.6,4309896.8,1.241747864873374
167055.6,4217896.8,4.298439394354503
167055.6,4219896.8,4.1392697041007915
167055.6,4237896.8,3.4402466616274636
167055.6,4239896.8,3.5748980940147534
167055.6,4241896.8,3.5446723024247646
167055.6,4243896.8,3.354025125215382
167055.6,4247896.8,3.2807230375308762
167055.6,4249896.8,3.280723037530877
167055.6,4309896.8,1.1864975352320992
169055.6,4239896.8,3.544672302424765
169055.6,4241896.8,3.510491439199183
169055.6,4243896.8,3.35402512521539
169055.6,4245896.8,3.2754262736773336
169055.6,4247896.8,3.2807230375308762
169055.6,4251896.8,3.234918376314036
169055.6,4309896.8,1.2783273658229355
171055.6,4223896.8,3.7818325752927047
171055.6,4233896.8,3.6885660696614524
171055.6,4235896.8,3.574898094014755
171055.6,4237896.8,3.544672302424766
171055.6,4239896.8,3.5104914391991855
171055.6,4241896.8,3.510491439199184
171055.6,4243896.8,3.3540251252153874
171055.6,4245896.8,3.2807230375308762
171055.6,4309896.8,1.2216705588882262
173055.6,4243896.8,3.2912815827588724
173055.6,4309896.8,1.185166193694856
175055.6,4309896.8,1.2459146856575296
177055.6,4253896.8,3.2248375426861693
177055.6,4309896.8,1.2465307790256657
177055.6,4311896.8,1.1449894552058266
179055.6,4255896.8,3.0988779687574937
179055.6,4305896.8,1.3208602775032752
179055.6,4309896.8,1.1946743528379915
179055.6,4311896.8,1.1962794393956744
181055.6,4305896.8,1.1213759421621419
181055.6,4309896.8,1.0949543116111424
181055.6,4315896.8,2.694490246175785
183055.6,4309896.8,2.825411926933474
185055.6,4303896.8,1.3218441224023945
185055.6,4305896.8,3.0728131490134714
187055.6,4307896.8,3.239288937473513
189055.6,4269896.8,3.3088801142263544
189055.6,4275896.8,3.2785246947775555
191055.6,4279896.8,3.0753330854044827
191055.6,4281896.8,3.0739497360285513
191055.6,4287896.8,3.0855131036584273
191055.6,4289896.8,1.1475502214483184
195055.6,4261896.8,3.2717509874514037
195055.6,4283896.8,3.085513103658428
195055.6,4285896.8,3.069085307350104
195055.6,4333896.8,2.6101477586821478
197055.6,4277896.8,3.0855131036584287
197055.6,4299896.8,1.1358283580874378
197055.6,4333896.8,2.6147978131021885
201055.6,4259896.8,3.11102237862537
201055.6,4261896.8,3.097818344156676
201055.6,4265896.8,3.093490305329263
201055.6,4273896.8,3.2517516314685446
201055.6,4293896.8,1.2915569631458625
203055.6,4327896.8,2.649783739184259
205055.6,4299896.8,1.3025719461848875
205055.6,4329896.8,2.312795627658458
205055.6,4331896.8,2.614743582219269
207055.6,4331896.8,2.2798144749660576
209055.6,4309896.8,1.1638582821812835
209055.6,4311896.8,2.5168987598239148
209055.6,4317896.8,2.769305244872415
209055.6,4319896.8,1.1137772556834866
209055.6,4321896.8,1.1539200210508878
209055.6,4329896.8,2.6101477586821487
211055.6,4307896.8,2.8197171843133084
217055.6,4311896.8,1.2767208609479748
219055.6,4309896.8,1.2590138782198572
221055.6,4319896.8,1.147927439766423
223055.6,4311896.8,1.1253138221667984
223055.6,4315896.8,1.226173532222011
223055.6,4317896.8,2.532176915515744
223055.6,4323896.8,2.251666304064124
223055.6,4383896.8,0.9864838262532469
225055.6,4305896.8,1.2068355796453416
225055.6,4307896.8,1.265862690256677
225055.6,4309896.8,1.2336414462181018
225055.6,4313896.8,2.341213882900129
225055.6,4383896.8,0.9873826741718822
227055.6,4305896.8,1.1747812108551339
227055.6,4307896.8,1.1971397233956729
227055.6,4383896.8,0.9873826741718822
227055.6,4385896.8,0.9833776685804142
229055.6,4269896.8,3.0125182658681955
229055.6,4297896.8,1.172512094865017
229055.6,4299896.8,2.738934952046693
229055.6,4301896.8,1.2021528290202084
229055.6,4303896.8,1.2018577344420256
229055.6,4305896.8,2.1660181574808335
229055.6,4307896.8,1.2465522924254975
229055.6,4309896.8,1.1462080549035887
229055.6,4383896.8,0.9833776685804143
231055.6,4267896.8,2.7302646126265326
231055.6,4269896.8,2.849358516625034
231055.6,4279896.8,3.1427426311907163
231055.6,4281896.8,2.6867158570208787
231055.6,4297896.8,1.1270394099857834
231055.6,4299896.8,1.2593872487357383
231055.6,4301896.8,1.2840205506076101
231055.6,4305896.8,1.2004623232278584
231055.6,4309896.8,2.169707955508354
233055.6,4267896.8,2.634266533012913
233055.6,4283896.8,2.699913776798201
233055.6,4291896.8,1.2314103796987161
233055.6,4293896.8,1.2173700172740183
233055.6,4299896.8,2.587810489123989
233055.6,4301896.8,2.5148225701240734
233055.6,4309896.8,1.2415184578071599
235055.6,4291896.8,1.2284224249139455
235055.6,4293896.8,1.2862558718970902
235055.6,4295896.8,1.263439380750715
235055.6,4301896.8,1.2079710946373607
235055.6,4309896.8,1.1035001928129373
239055.6,4403896.8,0.9928935097980278
239055.6,4407896.8,1.1226327446906037
239055.6,4409896.8,1.097769282680331
239055.6,4411896.8,1.0047129326206958
239055.6,4413896.8,0.9661769621233137
239055.6,4415896.8,1.0617398424556834
241055.6,4391896.8,1.0152418101458998
241055.6,4393896.8,0.9989895777253763
241055.6,4395896.8,1.0180356870803289
241055.6,4403896.8,1.0502137618228473
241055.6,4405896.8,1.1132629054618741
241055.6,4407896.8,1.1077501201093303
241055.6,4409896.8,1.0977692826803307
241055.6,4411896.8,1.097769648771076
241055.6,4413896.8,1.0458519618642903
241055.6,4415896.8,1.0455279828280504
241055.6,4417896.8,1.0520224494980701
243055.6,4391896.8,1.018500145353605
243055.6,4393896.8,0.9954820041541783
243055.6,4401896.8,1.1443947117120283
243055.6,4403896.8,1.1257934247717265
243055.6,4405896.8,1.122728173602641
243055.6,4407896.8,1.097769282680331
243055.6,4409896.8,1.084254499957089
243055.6,4411896.8,1.1714477908691867
243055.6,4415896.8,1.0512089206946125
245055.6,4387896.8,1.0147170744420875
245055.6,4389896.8,1.007045112369475
245055.6,4393896.8,1.0054266256844777
245055.6,4395896.8,1.0002058136176772
245055.6,4397896.8,1.0265591981457614
245055.6,4401896.8,1.125912178685866
245055.6,4403896.8,1.127600930085075
245055.6,4405896.8,1.1077501201093303
245055.6,4407896.8,1.0448819433112992
247055.6,4389896.8,1.0131181683269932
247055.6,4391896.8,1.0150319719236633
247055.6,4393896.8,1.0208794985003469
247055.6,4395896.8,0.9994662205082463
247055.6,4397896.8,1.0061143135227264
247055.6,4399896.8,1.1442595265450943
247055.6,4401896.8,1.1274818501376773
247055.6,4403896.8,1.1086316370500284
247055.6,4405896.8,1.122598770159672
247055.6,4409896.8,2.459665716853938
247055.6,4411896.8,2.534570835763103
249055.6,4397896.8,1.1443947117120283
249055.6,4399896.8,1.1443947117120286
249055.6,4401896.8,1.122846336682871
249055.6,4403896.8,1.1115725311230216
249055.6,4405896.8,1.1218807124805432
249055.6,4407896.8,1.0639334719472926
249055.6,4409896.8,1.0475591369807264
249055.6,4411896.8,1.102589109337247
251055.6,4403896.8,1.1259190484390516
251055.6,4405896.8,1.1116366410441332
251055.6,4407896.8,1.0791200738851183
251055.6,4409896.8,1.0662648126639818
253055.6,4401896.8,1.0364417207098466
253055.6,4405896.8,1.0504725084801083
253055.6,4407896.8,1.0534519871791141
253055.6,4409896.8,1.0576583642546495
255055.6,4355896.8,1.0327533345735938
255055.6,4397896.8,1.042144144576988
255055.6,4399896.8,0.993740405577806
255055.6,4401896.8,1.0140042494710435
255055.6,4403896.8,1.0662374238218808
255055.6,4405896.8,1.0506853727116434
255055.6,4407896.8,1.0474436278231094
257055.6,4349896.8,1.0202203898897342
257055.6,4353896.8,1.0185919333189641
257055.6,4387896.8,1.0322437801117028
257055.6,4389896.8,1.0158435666144259
257055.6,4391896.8,1.0128598587831183
257055.6,4393896.8,1.0194305682873424
257055.6,4397896.8,0.9929938893117866
257055.6,4399896.8,0.9942310324137402
257055.6,4407896.8,1.0699182016049378
259055.6,4351896.8,1.0137825245493097
259055.6,4355896.8,2.2157813750277087
259055.6,4391896.8,1.0397797127549409
259055.6,4393896.8,1.0179042814653987
259055.6,4395896.8,1.0321871092564945
259055.6,4399896.8,1.0663116604542955
261055.6,4349896.8,1.0154240970259
261055.6,4351896.8,1.0075254650678913
261055.6,4353896.8,1.012656623865243
261055.6,4355896.8,1.0149786582810854
261055.6,4361896.8,1.0131643778666262
261055.6,4363896.8,1.0258693275591895
263055.6,4353896.8,1.0185610070402342
263055.6,4355896.8,1.020257948264345
263055.6,4361896.8,1.009065115464997
263055.6,4363896.8,1.0132183217133761
263055.6,4381896.8,1.1440512385018513
265055.6,4351896.8,1.0254901913023726
265055.6,4353896.8,1.0178622085649247
265055.6,4359896.8,1.007033270215943
265055.6,4361896.8,1.0094511598027132
265055.6,4363896.8,1.0298637819021308
265055.6,4373896.8,1.0228587918656717
265055.6,4377896.8,1.144224591524823
265055.6,4381896.8,1.1440512385018513
265055.6,4383896.8,1.1433126566599583
267055.6,4361896.8,1.006704025381768
267055.6,4363896.8,0.9905024023268224
267055.6,4365896.8,1.005155846338023
267055.6,4367896.8,1.0024265389706222
267055.6,4369896.8,0.998284785423174
267055.6,4371896.8,1.0026273050277579
267055.6,4373896.8,1.010649331448837
267055.6,4377896.8,1.1439161298295502
267055.6,4381896.8,1.1433126566599583
267055.6,4383896.8,1.143312656659958
267055.6,4395896.8,1.0440806317047822
269055.6,4357896.8,1.0374535965541332
269055.6,4359896.8,1.0077072035239574
269055.6,4363896.8,0.9906553064326554
269055.6,4365896.8,0.9981928213764458
269055.6,4367896.8,1.0012975603300918
269055.6,4369896.8,1.0009180232232824
269055.6,4371896.8,1.0085963639530908
269055.6,4373896.8,1.0116555188148622
271055.6,4361896.8,1.001872952584955
271055.6,4363896.8,0.9953764998480894
271055.6,4365896.8,1.0131183959839365
271055.6,4367896.8,1.0084229398890179
271055.6,4369896.8,1.0074393226134055
