X,Y,C1
613436.0610665731,3846177.7705768775,85.46721034326569
613621.6205567846,3846986.954710445,82.72595856789782
613768.3561558787,3846357.45731988,84.6205665019468
614045.5760953379,3845957.370791712,85.40811845680967
614084.4386896722,3845879.910623236,81.77365314754694
614246.3006461882,3845276.884048413,73.12888730969374
614270.2178866314,3846892.181113862,81.20650665342387
614348.0437597982,3846362.992845999,82.24272067173847
614354.2301708184,3845357.808376287,84.63165334554019
614375.0985628092,3845925.413439616,82.51400435065608
614598.7317072054,3845214.549394632,84.28284342795068
614610.3710167694,3846890.490904388,79.36884747936844
614632.8481018477,3847171.461096488,83.67594515511321
614644.8658605905,3846199.96639446,80.6444185316903
614657.3137829197,3845312.033016424,83.01458771260695
614674.530749525,3845667.2410607664,81.45780926645465
614949.9574609256,3845968.7378702913,79.53330150108974
614989.1281345274,3845590.3636698257,80.94678001905562
613255.6238538485,4082598.328399475,73.95285723529945
613589.7695416405,4082740.039870043,75.00779515062912
613896.6786724945,4082625.196344709,73.34961663095103
614060.7338960548,4082898.844396723,76.03528075435581
613271.4784693588,4032631.508296165,68.37638021807847
613274.7139974803,3953200.777536997,90.21820820573436
614734.0142292357,3953033.779413516,88.56422684827376
613284.4403222098,3973955.455676349,85.45283877092618
613597.0100559702,3973431.32765708,81.99518634430113
613597.5962130657,3973301.757782555,82.11320183476576
613682.145337298,3974407.9067510953,78.98470492577069
614054.064054515,3973976.39585169,85.78748079128975
614273.9706434885,3974542.519696794,85.8541132162344
614331.2147433881,3975171.6938344655,82.46778779988807
614450.9634524744,3973323.399287052,83.02801244099088
614848.4526887516,3974000.266452662,85.93679929171259
614875.4385314212,3974782.2483777166,85.75494535987853
613276.3367117043,3919311.413322388,84.79033747906061
613942.9675560158,3919414.207719905,86.5740868761432
614762.7312750285,3919244.410601159,84.07619131765021
614532.0892511568,3910589.728212264,85.2180025717081
614546.0323319455,3910148.98435,85.73540180468956
614920.78600763,3909480.541083877,86.61468749132024
614930.053370916,3909460.348207918,85.63184870573382
613308.905921713,3901021.7907120655,86.53827241174956
614207.8326053998,3901036.5077446233,83.50183837519145
614850.3818002715,3899264.069028388,84.85508415069764
613325.3830440367,4029822.807171805,72.85142130158623
613558.4553383305,4029216.406654154,72.57641313614896
614113.6774737049,4029820.461632323,73.07945144203838
614135.5587771008,4029406.408918572,71.36688057072209
613336.626213482,3885603.7682465897,81.17389438416077
613445.8934288899,3886876.228255176,83.28898697068952
613565.6804123821,3886472.785088379,84.32913582858302
613828.1673909904,3886226.0048326887,84.19461628456386
613917.9858608069,3887103.027322209,84.32874234462514
614341.0933031433,3886304.398045522,84.32323851869842
614385.635450323,3886908.3470420735,84.31773716751357
614513.2620726756,3885832.65278345,83.16771966940308
614530.5026367573,3887110.749212228,84.3341768777794
615038.5655973175,3887075.279925528,84.10675552382813
613341.0094678113,3998646.068558661,76.78320497093716
613365.5122385458,3998926.9632570096,75.15625769370294
614551.8722801029,3998160.346348106,75.72356752078966
614770.9029672777,3998633.822388879,76.43996569730497
613342.5211170458,3888081.297907041,84.14768527967435
613473.9997974625,3887297.5943057104,84.24572465373589
613487.0537541906,3888698.771605049,83.22994952855473
614228.4454691503,4036144.563004796,66.91179769393956
613348.7791491945,3992532.5273434375,75.1145830405528
613498.5792257931,3992107.858224176,75.38589146688913
613825.4070645866,3991443.0232800697,76.1122678026385
614214.7546412696,3992523.0270856223,74.6801619025906
614611.2292256962,3992945.9175397498,76.29017947066804
614627.0078576977,3991740.413830995,76.136579666804
614635.6589067212,3992129.871351973,76.45958545087827
613363.1087997172,4026889.454491808,72.55817923802483
613757.5403699732,4026199.2640692336,72.67465296430225
614606.940224405,4026208.770814493,71.71306973666753
614986.6809564508,4025809.191697552,72.72383598429668
613365.9902618548,3948377.3548821206,87.95929314076132
613379.0099328863,3947573.496650453,89.90829837593225
614078.3811046018,3947489.3660906977,88.04378082832345
614162.1019309353,3949197.5162529456,87.01245689995093
614173.8422594656,3948391.94175969,89.8287477984078
614580.8847057783,3947997.288595172,86.25982602766535
613370.5224410364,3983136.888763735,71.92387562586332
613789.3766067247,3982998.987767908,73.07755821668849
614202.2276056964,3983063.252465042,69.4305905114807
613375.2847323583,3994941.742356877,73.76802896707264
613463.1656068461,3993620.7937469385,74.45027323099143
613467.6867138165,3993219.6491906745,73.52087649616377
613793.3207062205,3994546.3942918354,74.15699404630195
613801.6547408095,3993324.285362976,76.1368692116032
613813.7917296179,3993711.25751072,74.4367784635551
614310.9494048661,3994418.562445413,74.35334996551485
614530.9000859195,3993623.685666092,74.36582266455741
614590.869845244,3994553.423347032,74.63465634902023
613571.0813573076,4028411.158883941,72.67260882751472
614146.1316673656,4028604.5277428734,73.06836707318686
614991.9691086286,4027783.231249483,71.18196538319049
613391.4541276617,3862791.123600022,83.85416419127226
613590.7478169973,3861913.974344677,78.42165290112358
613840.7749837475,3862217.498854625,83.82090366049209
613844.9876430975,3862214.589691376,80.02590927011944
613929.8719531731,3862788.9731573374,78.98495859585891
614301.3207357316,3861910.133574557,78.58936120840856
614411.5340938271,3861346.2143897535,79.71149331508818
614413.2380773117,3861356.8618964166,76.80123399295172
614431.8906263702,3862071.7799171135,83.2998517085053
614442.8154271423,3862304.5619940464,80.85065907008327
614502.7929896584,3862025.636476552,83.14293327578888
614596.9536146295,3862078.8593838457,80.91752907024777
614600.2429448325,3862983.527928655,80.88427843843509
614739.5418595565,3861996.4351315177,80.24309014219806
614888.6363796286,3862626.784913921,80.03291031487964
614968.6820915092,3863130.529939587,75.49168225996449
614974.5089903498,3863130.7806570334,80.81887348545972
613421.2266975034,3899155.857463039,83.2908394083129
613424.3160807912,3930706.3113325,85.45526102460661
613462.0778062508,3929311.620323021,79.58039209930735
613720.4897264219,3930481.4080770393,85.71427245857342
613798.3568724405,3931112.216841621,86.40883351279675
613429.0272289708,3972460.07581143,82.12357100321583
614237.5722852935,3971773.532962687,86.03953077636633
614630.4002174092,3972181.928183213,85.90685244030108
615002.5101891692,3971799.557990154,86.01797577464794
615006.0620397767,3972530.4550661417,85.9543056157259
613437.288809024,4019909.299834104,70.33419058483537
614634.1764700896,4021041.491491573,69.85141546540638
613913.3194082726,4050420.028390049,73.89422249628339
614194.7829680647,4050579.863028477,73.81089298791808
613464.5902430785,3996530.776610958,76.40062720048343
613882.5532355452,3995449.413834521,74.90053519168606
614516.1177392667,3995226.184480573,74.5866513061576
613471.1941866247,3987693.072986124,78.15103643056814
613861.484354591,3988401.0805600337,77.7188153381315
614629.8848324938,3988945.1758590783,78.92920663898849
615037.9449806403,3988549.747627803,80.21526812211222
613481.1409249142,3939617.132075023,85.84303717209308
613746.0222577057,3939609.081080141,88.64296012779846
613797.8722432862,3940501.762356154,87.77107886885337
614272.3881043122,3941149.388096477,87.49266793334002
614448.7263570932,3940766.564440121,88.7154354183065
613482.293697704,4065025.6505775545,65.24915084537525
613800.7370827346,4063468.9812205913,66.81597179405031
613486.9690325186,4034036.508120685,74.88471318374275
614497.5744224922,4033847.541695777,74.9202009822091
614871.0913173482,4034304.1006265217,76.06581591452658
613529.6236375858,4045080.235798806,76.50678521948612
614146.4615150251,4044123.54984353,73.85180047108743
613529.6787796636,3863802.659567088,78.8261890562211
613638.1673796583,3864435.501583874,83.57312013040547
613657.5760945835,3863548.043530718,83.83906331636001
613997.8229789531,3864327.0059363833,82.70904668207135
614553.9747710151,3863824.096589276,80.23831389038216
614554.430022107,3863815.472622648,80.64546832238187
614668.6625190162,3863476.054505974,75.69838507495061
614886.6690643653,3863492.755509519,83.84866531482929
613564.2114305687,3884881.543947157,79.00468661708366
614211.3112394963,3990151.343036888,73.10846323768281
614609.0137256614,3989752.7998787058,74.85797953042893
614904.1713510802,3990257.747778044,71.71468861451393
613587.7874653168,4011481.9426292577,70.93970300222368
613600.7451825038,4023381.888816453,73.22357050978493
614173.8511049012,4024996.428367869,72.61912223140224
614179.123596081,4024596.116968817,72.78405140356327
615021.3455029643,4023404.429537415,72.82817357642634
613605.0800142811,4081012.5100960336,74.72686740263039
613631.12613467,4021219.5980766015,70.00748011217644
613647.1224015694,4022665.127452353,72.06657423959109
613654.0774899829,4021767.559875425,72.91003556286063
614255.353156549,4021772.9153031623,70.94355617532075
613659.714527145,3911788.429493527,83.83724261605208
614420.8547682902,3911483.2685775207,86.89069297773253
613706.3523692642,4001757.174039984,76.22935031541681
614124.5477454264,4001378.770332405,74.9864879264373
614924.8225729475,4001392.656560213,76.11918718091687
613732.0070306074,3927787.459692088,84.74069663181959
614230.6564955268,3928635.484203981,87.05393685067769
614657.5862030728,3929131.387310606,87.25483639597039
614782.2108754275,3927779.732095728,83.96584257750976
613736.817586698,3947193.841829469,87.1122879871289
613872.3948196038,3946369.542679052,87.80852939108435
614092.3807553288,3946883.550574695,89.61837741596513
614491.2200985625,3946647.0691492,88.09443631973261
614829.5102041193,3946127.115149853,90.03485915008615
613746.9633357247,3984293.702105376,76.65973223016367
614131.5155688174,3984661.3358685095,70.19045257952072
613773.4461048758,3838486.614050135,85.97714328001473
614730.2059362003,3839180.894901825,84.54140940838025
613798.1272801876,4056865.673646133,71.28911199985507
614031.3755454591,4056852.682803277,70.78286147901382
614389.0855733679,4053678.9408065216,70.88030444028384
614433.9366314037,4053682.42320104,70.55626916359019
614590.2107553526,4053834.517058436,71.11428138545807
614777.3247957358,4053686.229570558,71.78189497542058
613865.8256371408,3866358.889537972,80.59041273992158
614455.0625924513,3865499.699715246,80.2327853170367
614677.1336368066,3867129.8155485233,80.82833194890033
613928.025694993,4013662.171451069,69.66634931862049
614255.3805653306,4013660.251046855,69.62464744330973
613981.4588577317,4047368.162970381,72.80053259795619
614372.1082710782,4047680.8079220895,73.95114898360006
613999.1936647762,4016730.511374361,68.19352896526938
614002.232894164,4016746.6940670414,69.99036479737917
614407.2308660683,4016746.690010836,70.28315893266145
614410.9880414165,4016734.202400237,69.86692467272778
614044.1126080783,3905636.9633899946,79.83090774442233
614121.0958557681,3906298.037832244,85.11910198747456
614738.3040033154,3905725.7488288726,87.17502597054923
614788.9120834898,3906438.5430835714,86.94875042208541
614065.8814949886,3954049.233500792,88.24370323029865
614092.9916121401,4010506.795038102,69.90499610171005
614109.5599075246,4010507.9662291296,66.87443957710157
614138.7062888365,4010510.944281149,70.01601549689822
614323.8105394323,4009530.388005167,67.89734443362036
614161.3222953267,3934329.9243435087,86.4263546852613
614987.0277934785,3933487.0164687526,86.52263204310889
614248.1453165191,3893066.25437836,85.50759934048978
614379.5147030199,4059170.067986637,65.14290495131696
614409.4624309915,4004067.7666475167,69.19391862022282
614551.339790291,4074227.6744422032,71.09580523857447
614710.3618129308,3923066.526712181,84.66801593773606
614713.1224564615,3850795.390103517,84.7301530215902
614755.7287718976,3872271.696309601,74.27105954364683
614965.4590037598,3854111.09931112,82.05148054411534
615042.7529997797,3858374.163418137,80.04772659447643
615084.717855524,3857504.308843976,79.70819695891265
615239.4080196399,3859070.088782188,80.41300591923424
615254.0195630903,3857910.087331208,83.7578101164266
615254.5044265991,3857982.0253914953,82.84323461067945
615301.1926970952,3858318.136477517,81.52017326180466
615343.076625947,3858813.2922660806,81.99025295542246
615506.5166339845,3857538.188874591,80.82919068433044
615641.262661163,3859117.470070498,82.31556272418098
615645.6409065032,3858771.41893293,82.67106681853836
615651.3929039731,3858315.7955771,80.44009444378183
615953.7155843426,3858019.2099814746,83.79001888191051
616183.2952179998,3857814.840323632,83.74367686558689
616394.3269882973,3859027.1690787775,81.92055185055466
616454.7372372221,3858226.1208588015,80.75147389053429
616696.4528503263,3857426.1493498376,82.67589009044987
616858.4606018281,3858677.2319612377,82.44996100584834
617025.0222341728,3857870.352992313,82.13432005358969
615046.2667578728,4061571.2340298425,71.85364764130155
615115.8854164399,4062478.3781467234,71.74475157464086
615347.5181397668,4062691.0135992975,70.5366568342425
616924.1886278765,4061592.038374168,74.08649339565633
615106.1582427627,4040807.862554213,72.80086173862537
615612.7974051998,4039235.569609932,72.72127403997283
615618.2165618482,4040943.084638964,74.25097138580315
615832.5806443818,4039360.56483827,73.40801243513394
615835.9992202588,4039359.501215997,73.45478753128542
615055.6627354455,3848162.187561347,85.29475053158353
615558.0957535191,3848018.704805053,85.26900331713138
616321.5826035247,3848212.0161088295,84.51639966700641
615056.2669582873,3931494.8041217993,86.7744815740937
615813.4338124058,3931534.6433271375,86.4804178962303
616366.4866411318,3931254.506604449,86.35680701438964
616624.4983861569,3931527.004698582,87.09261211667713
616748.9340139993,3931958.5752677936,86.38322983337326
615056.3273892688,3996147.825104877,73.49924725218916
615076.8813478255,3996465.517973,72.29255569043309
615117.9691075973,3995639.5239217374,73.05630062847267
615777.1392348326,3995714.241600323,75.62154381231174
616096.1169904263,3995855.272770464,76.1470206027684
616270.1703875825,3995678.041499548,76.66242766854168
616503.2092821429,3995459.37278756,76.32809251617043
616881.610438042,3995777.171470768,74.74830886956184
615057.1988368494,3900799.331511066,84.71534785080908
615610.2405428207,3900065.4722630936,84.35211018809693
616545.615814185,3899953.5168587873,85.31694770129535
615058.0627065735,3989321.5088376687,76.68326746985863
615422.3113820622,3990164.249348684,76.4354938387395
615848.1364089012,3990190.600404513,72.39812322927389
615952.3461898053,3990004.083787668,72.43311360462366
616564.7176068809,3989390.928403685,76.57343842551163
615062.8693179234,3928240.354796695,85.05330602528318
615881.0088451505,3929097.6725375233,86.34634133100651
615995.0446305173,3927990.042263223,85.7001119855731
615070.8305041932,3862488.049598968,80.61559076374282
615274.9955936045,3861402.194321416,83.45673302009362
615589.7489384197,3863025.6058016247,77.8274376803879
615679.6341361008,3861322.411916853,82.97917713127589
616150.3879394531,3861208.21289922,82.87199358599167
616165.243204815,3861466.504742796,83.27545322837423
616275.3588285552,3861252.116279136,83.83866983240213
616461.9512644099,3861986.0618274575,83.81610018651558
616923.5262146223,3862426.063928873,82.68916213111758
616929.9508173408,3861923.3364590346,82.47333741758565
615074.1161300559,3845218.6631025695,82.46823152496337
615263.3044855674,3845283.6555034383,77.5797179934528
616940.6269261413,3846590.240793848,86.20363413102154
615420.4590306608,3970602.315124077,81.53210274595978
616213.9410777969,3970612.728346989,84.65027008237476
616226.6177308385,3969808.411829488,85.80470004524574
616354.0543074927,3970352.9548991127,82.67582202600215
616362.8722149436,3970389.57053505,82.92709989161418
616591.4863337463,3971028.643043704,83.99086768594859
616622.0315132805,3970229.2097336766,85.93679929171259
616731.3166934282,3970469.82003026,82.53861491230833
616770.9051013328,3970500.353161692,82.53108179804534
615081.114781135,4059178.615751284,65.32584282009162
615623.6605982052,4050642.9024888375,72.92532145692864
615845.724928384,4050496.770210677,73.43595722036977
616315.9378811183,4050504.251790005,69.05149663891676
615086.5987855946,3987723.0073166136,74.47802003687738
615456.3367289627,3988154.040482983,74.12081826959475
615854.4770967703,3988514.783957199,76.47371870171796
615892.9566415979,3987736.171189391,76.21931771186152
616268.3949603164,3987370.84200494,76.26677583677011
616296.7590406148,3988136.3608620754,74.57652961189488
616550.835640533,3988573.532674248,74.44507627305703
616764.9614957207,3987878.511056848,76.68246812823347
616444.7170213517,3853018.422558459,82.49589667462021
616857.7986556541,3851446.91868072,82.0977255556214
615092.7962504464,3965774.945919829,83.9204365322281
616297.2069942957,3965391.227974593,83.95780760926017
616721.4776514891,3966616.8909497214,83.10151969886016
615120.3546982557,3880351.497188411,79.96851196085579
615102.7674218426,4034881.088071387,74.52179476273228
615119.9055146588,4015814.2977974513,68.59586012535759
615124.7979627987,3866943.773470089,79.92773131051298
615136.9032481912,3865983.8634965112,80.06969735282958
615585.6815408418,3866374.994459178,80.08783721076252
615958.8258836173,3866024.727014279,81.0918696857538
615962.8757356782,3866857.915860635,79.89715339992372
616084.368374048,3865415.749542144,81.9058914796959
615127.1538181237,3935118.845400216,86.63199831072555
615401.199853122,3934733.504386155,86.50731834039551
616073.2743919599,3935018.56200007,86.71601332258982
616183.959335839,3933954.8899092567,87.06363288933815
616492.8015947677,3934460.367870877,86.60153423826246
616923.4503566787,3871188.189491257,79.52512297933494
615548.8493836244,3914529.155214186,85.25154274831996
616942.4584990799,3915156.528867744,86.37566702220776
615144.9730694226,4030840.173330116,72.80226550375241
615156.326130653,4030038.287424506,71.31471548677007
615757.7474227496,4030245.656093623,72.8866443026721
615145.1623111023,3961119.734771117,89.53210581923474
615569.7251253758,3959714.7977758953,89.66374723845499
616357.2376873136,3960935.016329505,87.34420137730315
616382.8055321465,3959725.466592249,89.95064653859454
615147.6070918157,3886318.820775383,84.33171698435712
615461.120502386,3885618.704715192,84.31802176282903
615488.2922902675,3886926.1296128887,84.17656799208025
615676.2122872308,3886367.450331759,84.32684669235002
615755.7731078939,3885963.098271056,84.14100595135771
615853.1386721471,3885527.648718479,84.28571895715392
616137.9986696175,3885550.766964507,83.75755212228074
616515.4208933518,3885676.62325014,84.27740629920075
616560.2146883267,3885979.73760768,84.3198382233642
616690.4680234645,3885368.711721338,84.32076130208301
616703.6501164295,3885533.894543525,84.07504665620266
615167.5991110987,4006143.060398915,70.66066595701632
615557.2023629687,4006979.844417032,72.70686420452803
615188.5220467948,3872276.565275004,74.90290568931131
616650.4514858796,3872160.488601285,74.40370818280961
616760.3510504499,3872716.968428168,80.97288078917737
615193.9385098199,3940440.199062852,86.70031356014418
615530.7711632095,3940105.175551916,85.70475955081159
616332.6682641212,3939575.2277860655,84.3450175778874
616361.99822158,3940664.427873667,85.33699558521276
616418.7248780716,3940025.33868615,86.42429075053877
616726.1075198865,3939633.674038293,85.73849275728959
615203.219531875,3840652.3892028336,82.93678182810335
615289.7816818003,3840103.4315632936,87.55371471167149
615525.0880194522,3840720.417900168,85.74786339491645
615637.0819274681,3839438.172440645,86.16065528890405
615656.086103019,3840375.4763121065,85.14279890580725
615803.1977952786,3840182.263537544,85.19254121746509
615976.8253192332,3839426.3347073016,85.72155688880089
616731.596918189,3839724.768497352,85.92929909537389
616746.090990712,3841059.021064959,84.43796767280881
616829.4598334049,3840559.503227644,85.14998803094984
616886.6125012401,3840727.8033374143,84.12102500632467
616887.3323023927,3840781.552412175,84.93707856334493
615204.5415130461,4081033.235038936,73.0775311356664
616011.1513971994,4081042.749925104,73.15250591546669
615209.3778251574,4010143.029210898,71.20651482257583
616507.4573752403,4010566.1733553,72.5740522324016
616519.5693357844,4009763.487009475,73.14013706226092
616869.3110653701,4010992.555836936,71.07416810192161
615226.1576787671,4056907.150213497,70.52150151500905
615386.764287139,4056891.112531919,70.68684644380482
615227.1123593668,3937821.210647205,86.03537269140506
615227.5131699422,3860013.919385852,81.83808107761946
615233.7137832686,3859521.9082619054,82.26877277957826
615324.0210551892,3860324.858953526,82.12297583684145
615433.700933731,3861138.205727304,82.16566265941786
615626.4386419407,3859572.568996704,82.29932346800692
615938.479458745,3859221.511306641,82.04829802606598
616036.6552582952,3860333.863433525,82.85851119226471
616077.7297823192,3860724.9382010144,83.64565481471847
616095.1094217044,3859575.537021416,81.51830978117388
616394.1526661629,3860360.607964764,83.03208216304809
616454.0103876729,3859607.103405171,80.3350713481532
616827.0105995428,3861138.979702655,83.67591100886418
616951.2116428246,3859450.495944513,81.97481056613168
616977.8546356104,3860740.212269132,82.95115067955822
615241.4416896014,3999300.232679992,76.44152230994341
615842.8576446107,4000742.548594468,74.19703536981557
615853.580494991,4000748.238031157,73.52761521828536
615854.6419780431,4000736.04811152,73.35438328713867
615856.3678379435,4000741.618264816,73.59504698485516
616937.2154218828,4001016.051452138,76.2722450163106
615275.4915684792,3973458.8818589407,82.40652309006711
615300.6945973582,3973346.296279515,81.9538012359502
615766.1073738143,3974914.096376436,82.07990913234124
615816.4632350546,3974907.535760712,82.74257076381484
616766.4480638485,3975091.25426413,77.33064190182826
616770.9549451233,3974982.7023721794,82.80722587000254
615254.0912977406,3844681.453292414,83.3992120945901
615255.9607252423,3844671.826814484,81.77247517041513
615292.9956943999,3843839.372565737,81.97622314360426
615394.0175893207,3843996.500548288,84.56891368956259
615512.6650366699,3843783.4837992648,82.48644562515251
615556.1779965406,3843768.368218318,82.48644562515251
615626.71368607,3844214.790566823,82.45018323247976
615711.0137898803,3844677.880647504,82.34180686161251
615897.9756409802,3844476.730900911,79.86676554432152
615981.3201975524,3843967.954853912,79.99263091600896
616084.5681992025,3843768.1609945386,84.68016076100314
616180.5917445915,3843230.4415098345,82.69760297551097
616926.6795145522,3844734.163179534,85.24159307614022
617036.65453366,3844840.956412852,86.28406571665296
615258.1611039597,4035484.592264655,74.0454490226907
615939.4838145366,4036169.8040754944,72.31617116898626
615258.5218637949,4020447.9304194488,73.44750247769451
615275.6893055455,3863878.8879541815,80.10879332494751
615395.8654275257,3865182.347360121,80.35721286369564
616410.2082089967,3863420.643771711,80.35335721585669
616522.0795584454,3863937.91161514,79.73872784940632
615308.8056028496,3983045.527712323,73.73620829158511
615591.8435993425,3982875.953950098,75.8028974018096
615631.8514963316,3982136.296510456,75.24794643563928
615986.3350194758,3981655.139051516,76.12084481349439
615313.8253888735,3949635.162301503,85.60465049035916
615320.5701641405,3949221.379931848,87.52994274889798
615716.3390626339,3949640.394424549,87.06060052835846
616363.4608550465,3949844.792029762,89.67310633249811
615319.1988002763,3952037.595193872,89.60135652108157
616204.1962945045,3951355.132567812,89.97344881021719
616529.1153331399,3952058.493844444,88.72653031930699
615923.6778407712,3976574.393145859,81.8698956397608
616022.5567449606,3975988.582978055,81.46293918711096
616486.3994728639,3976939.7036887966,81.90278990874369
615370.1649965617,3907864.3675708114,85.05101193956642
615422.7557923204,3907386.8700473695,86.09868896223918
616885.0059138783,3908388.199381362,85.13707851244385
615373.666654816,4024612.3646151023,72.73093106924807
615389.0782643991,3994563.906437285,75.45139293479758
615389.3850835742,3993758.123978386,74.96046106615346
615723.0128541188,3995028.7769222623,75.49413915117897
616408.8804303936,3994752.6316035,74.29530984435509
616584.1206778537,3994181.934199384,76.38111386081069
616612.105253027,3994556.844892768,74.37956738092296
617007.1557611224,3993786.36693997,73.2322869473246
615440.8795365309,3905647.559127904,85.67536704157973
615713.3025382942,3906534.999406904,84.90733090113147
616440.6034196211,3906472.8590785135,85.69367518196007
616458.951682487,3907199.650787692,84.67851131802168
615448.1550387153,4021331.194320245,72.58233766819416
615864.8151729145,4022596.7181437616,71.60947209235803
615475.0315609552,3904226.656240548,85.71600230314301
616581.5382365943,3904713.611189941,85.16059845920982
615476.2450539479,3892441.807698805,87.02227252840595
615477.3272054112,3986559.268546236,77.13954260882818
616812.3897307464,3987053.888644366,78.22913433461282
615493.5392111385,3849749.096555648,82.5362300074222
616092.4356232537,3849766.3166479208,84.0953743068056
616376.9187796705,3849740.07830274,76.0412872835508
615516.0215377787,3856784.049189344,79.78206057961172
615749.6829034885,3856555.594470784,78.14768907675693
615820.0986794096,3856283.985421671,79.4159225194238
615956.3888575189,3857146.774140228,83.86573608427287
616266.3493154772,3856362.009815417,78.74437656462426
616297.1614577615,3857176.903266916,83.39180569229984
616742.1070148707,3856751.3989428817,82.1533582428227
616745.5409754073,3856537.775551957,82.24598783114872
615518.1673230284,3931199.055261568,86.72952541321926
616231.6193741607,3930291.735683263,84.69130820824967
616279.1778176047,3929508.665237544,85.62686210085866
615518.8734347352,3963342.531427257,83.90886711396936
616317.6582918833,3963366.965443137,83.58241401446527
616415.8482058435,3964967.5029241336,82.65303460283073
616713.3834269921,3964204.600260109,84.66857822275509
616743.6072020534,3963795.3552312646,82.19596957672577
615534.753969901,3962126.928785594,89.6624282010364
616332.5218619824,3962551.270532887,89.58797559177142
616379.5832812852,3961752.4853937807,89.49396014799623
616711.2265541201,3962957.857362541,87.31702128730623
615541.6722358903,4044146.589525629,73.63302091575852
615581.3624759594,4044138.02386946,72.99936078430075
616480.8557134959,4043581.593817513,74.98911759390299
615763.6686690126,3983514.7024543313,76.96646163693576
616703.5512216301,3984534.3627353967,80.10497135155113
615557.1157002363,4013394.1715283142,69.88824952345192
616233.1648359444,4014926.3687500986,72.72638991791014
615572.4514425356,4048788.064947247,71.90315407348818
615971.9139435813,4047248.966605453,73.15714042718916
615598.7060136305,3957706.754562107,89.56320590035932
616409.2132698672,3957717.385159207,89.54689240192904
616428.8204535214,3958534.803049486,89.49142601231775
615632.4964750661,3924760.445703615,85.49463911729814
615654.3978434821,3923761.651888529,85.00961198276423
616304.7105377914,3923973.6050529177,86.30197415869796
615641.3109926326,3979221.435848577,76.97655610903787
616701.4676007752,3980860.102241617,77.28834883768319
616778.7455609769,3979652.478264965,77.43404679074506
615660.9749845092,3915997.242764061,86.46746509726428
616172.139837734,3915704.2562701465,85.03885848222555
616550.030812114,3916977.779543589,84.17447074167349
616799.7199516452,3915738.2039644895,84.89428406197426
616853.6564255315,3917026.573336571,86.84753347945826
615684.4040802111,4012482.9651825656,70.9354934662968
616445.6599351235,4012065.679176927,70.56176042329905
616445.6703218992,4012064.902682288,69.62795122371088
615710.3973798369,4027081.766394227,71.40405614314618
616120.4249125087,3911443.2814536327,85.22724078312196
616558.2238386319,3913139.864467993,84.03937210805591
616568.609901276,3912338.969701031,85.42925148751587
616974.723869491,3912143.67771532,84.0837071087201
617024.002449699,3912726.571494928,83.40980519965696
615719.8100816351,3890195.7382774665,85.4186026732341
616146.1140127908,3889747.579370101,86.15551645988093
615720.1190453743,4008942.1648940304,70.10900639753777
615740.0220423194,4008953.080108344,69.39232115096515
615933.569250173,4008703.11571558,70.53786431576829
616330.0321799893,4009063.063273825,71.10331561170798
616350.317989267,4007903.7051371257,71.28607282432588
616812.5350916474,4008375.010448777,72.12572304511019
615734.0676273846,3911018.102633455,84.81262747911545
615849.1879121369,3910196.173612753,83.50638695075499
616242.9587157617,3910375.630545204,83.52364580058095
616379.5323293001,3910498.352995888,84.06184771375126
616526.6386118054,3911028.338862561,84.00957126641494
616630.431470722,3909923.576175535,84.70434762318126
616631.1222815667,3909923.5851229583,84.22211694696445
616877.8613528963,3910521.9583349098,83.91994106523964
616896.8153109772,3910511.444177209,84.0951775373039
617015.1863637378,3910045.3662325246,85.64634821837079
617025.5903056117,3911112.2634028737,83.95732699072296
615735.5002338163,3843037.373406477,79.59904301895992
615746.2715199628,3842707.9154009935,85.36536729094455
615905.5675077366,3842056.211475912,85.57586883470651
615906.4823602622,3842674.9245639495,85.38331906849508
615918.6578111689,3842558.1921824142,80.79752833666338
615926.9331127378,3842784.059318904,85.71383074467175
616042.3419451877,3842279.215306728,85.42467447994355
616135.0775040824,3842573.1973033673,80.54909147472215
616246.0678859681,3843135.633985415,85.29962329833249
616312.6631822765,3841659.153178264,85.62853629125887
616327.0655917093,3842585.724911388,85.30113784035909
616357.8345950166,3841977.7374246153,84.7256291934454
616511.042787849,3841522.679244294,84.50912145115637
616557.9820790018,3842836.658303816,84.5015289430884
616605.3925186002,3841577.22462493,80.06245575797045
616607.8356003242,3842431.926501642,82.18113177073208
616687.9630196289,3842836.163643842,81.61656148289936
616750.1342836304,3841997.6640195753,84.95840836355283
616783.2623250937,3843145.4039707338,79.8515038111875
615799.4510131677,3992573.472750848,74.6961833814798
617029.6316909881,3875525.902786533,71.93308427976287
615924.995492247,3895827.442340821,86.3498752624019
615925.565454551,3925337.619578583,84.92949221460889
616765.01168669,3927124.125157076,86.81252330617352
615932.2010533247,3971711.015015535,85.42838337173201
616988.3943163134,3971434.6589665054,85.76440134857727
616225.8456740102,3936739.452029967,86.48153895429901
616769.5513502172,3935829.551958658,86.43198472302356
616824.2088845846,3937148.438007039,86.3789262572552
615958.4584419444,3920653.675177401,85.21945277044598
616220.781437664,3919228.503051279,83.24947904738069
616811.156209188,3920236.937481341,83.98780343689542
615966.4612594339,3884659.972108619,80.37520114138329
616573.0317018686,3884927.548681476,83.56189408027616
616944.3797413366,3884879.023796428,83.25931481562597
616008.8133494025,3838906.0341155296,85.6998806247307
616190.3592722033,3838637.1926523657,85.67647699083277
