X,Y,value
431066.8,3885982.5,-3.385098340727819
433066.8,3883982.5,-3.3773616533169593
433066.8,3885982.5,-3.401321088322905
435066.8,3883982.5,-3.388915132368099
435066.8,3885982.5,-3.3848477283092357
441066.8,3865982.5,-3.3638220965422443
441066.8,3867982.5,-3.3731366919715207
441066.8,3873982.5,-3.383390170894588
441066.8,3881982.5,-3.3828840820646127
441066.8,3883982.5,-3.382218564741811
443066.8,3873982.5,-3.382380601183077
445066.8,3885982.5,-3.38743140983828
447066.8,3881982.5,-3.3859438955421783
447066.8,3883982.5,-3.3867072362380903
449066.8,3881982.5,-3.3873742524216017
451066.8,3881982.5,-3.3834965913405606
451066.8,3883982.5,-3.38654325400477
453066.8,3881982.5,-3.3825408566297783
455066.8,3879982.5,-3.3874671815583066
455066.8,3881982.5,-3.3851723125889097
457066.8,3879982.5,-3.387522362100423
457066.8,3881982.5,-3.3846194037695105
511066.8,3885982.5,-1.8908628057035881
513066.8,3885982.5,-1.895719991308919
515066.8,3883982.5,-1.9902857618401988
517066.8,3883982.5,-1.9070611417604748
517066.8,3885982.5,-1.9099593771359362
519066.8,3881982.5,-1.9426370408920592
519066.8,3883982.5,-1.848395619737341
521066.8,3881982.5,-1.8506041930564536
521066.8,3883982.5,-1.8510998057783392
523066.8,3879982.5,-1.8213615961952698
523066.8,3881982.5,-1.8413834988853353
525066.8,3879982.5,-1.8194028862497114
525066.8,3881982.5,-1.8504880260174983
527066.8,3879982.5,-1.7424572741642987
531066.8,3879982.5,-1.7951816455471163
533066.8,3879982.5,-1.731391635226994
547066.8,3835982.5,-1.6370890893417112
559066.8,3797982.5,-2.026468699491273
559066.8,3799982.5,-1.3324368201234855
559066.8,3805982.5,-1.3008472380894143
559066.8,3855982.5,-1.4341088187016566
561066.8,3853982.5,-1.7490148404959798
561066.8,3855982.5,-1.6730187393599047
563066.8,3849982.5,-1.8933287879065352
563066.8,3855982.5,-1.7963894591384035
565066.8,3845982.5,-1.708961339021131
565066.8,3853982.5,-1.8179602534473296
567066.8,3809982.5,-1.3318350880184286
567066.8,3843982.5,-1.930048891637268
567066.8,3845982.5,-1.8906959534826417
569066.8,3811982.5,-1.6832952465489082
569066.8,3815982.5,-1.351378716315807
569066.8,3841982.5,-1.6684362788184248
569066.8,3843982.5,-1.8737964570819794
569066.8,3845982.5,-1.872606284251545
571066.8,3809982.5,-1.6975861768788711
571066.8,3811982.5,-1.5588740291322178
571066.8,3813982.5,-1.5419093649719329
571066.8,3833982.5,-1.7000045593203534
571066.8,3839982.5,-1.9902225466139494
571066.8,3841982.5,-2.0464514296958107
571066.8,3843982.5,-1.5072139897433605
573066.8,3811982.5,-1.3899993694399757
573066.8,3813982.5,-1.3352002169493602
573066.8,3831982.5,-1.379803092031527
573066.8,3833982.5,-1.456100324656785
573066.8,3839982.5,-2.181874172515572
573066.8,3843982.5,-1.946494225351523
573066.8,3845982.5,-1.8649270764523436
573066.8,3851982.5,-1.9236283939138408
573066.8,3853982.5,-1.9231774435939912
573066.8,3855982.5,-1.923722067238154
575066.8,3811982.5,-1.2875010913765614
575066.8,3831982.5,-1.340548909986072
575066.8,3833982.5,-1.6265578131193332
575066.8,3835982.5,-1.7540477185121885
575066.8,3841982.5,-1.814535267775313
575066.8,3843982.5,-1.753903389925
575066.8,3845982.5,-1.8776223353915977
575066.8,3847982.5,-1.87049857861949
575066.8,3849982.5,-1.9124994071446144
575066.8,3853982.5,-1.9267658018591216
575066.8,3855982.5,-1.9281527385019457
577066.8,3817982.5,-1.2557539309255557
577066.8,3837982.5,-1.701959334500264
577066.8,3841982.5,-1.784664623753689
577066.8,3843982.5,-1.5916197962614875
577066.8,3845982.5,-1.8526451956328118
579066.8,3823982.5,-1.308274737473973
579066.8,3825982.5,-1.2649724774993818
579066.8,3827982.5,-1.6795018873521723
579066.8,3829982.5,-1.4803993727728775
