X,Y,value
686707.2,3457306.7,4.061352234414218
686707.2,3461306.7,3.0569673737500023
686707.2,3463306.7,3.0569673737500023
688707.2,3449306.7,3.202420646373718
688707.2,3451306.7,4.497481599719434
688707.2,3453306.7,3.393198392421564
688707.2,3457306.7,4.03212649473715
688707.2,3459306.7,4.001213946860849
688707.2,3461306.7,3.045442614898221
688707.2,3463306.7,3.480902041011933
688707.2,3465306.7,4.664612907534538
688707.2,3467306.7,3.921756816824379
688707.2,3469306.7,3.913702841089223
688707.2,3471306.7,3.056965341718786
690707.2,3453306.7,3.1446796183607564
690707.2,3455306.7,4.019702915138841
690707.2,3465306.7,3.298132416227922
692707.2,3455306.7,3.189551617933252
692707.2,3459306.7,4.682261258086391
694707.2,3457306.7,3.1140498154679133
712707.2,3427306.7,3.329707472669927
712707.2,3429306.7,3.162506563722677
714707.2,3425306.7,3.7740150268609622
714707.2,3427306.7,3.359759783855496
714707.2,3429306.7,3.1498505319821164
716707.2,3427306.7,3.0281949381200794
718707.2,3431306.7,0.20048137664853122
718707.2,3437306.7,0.19673905103853723
718707.2,3473306.7,0.6268859050340229
720707.2,3433306.7,0.20418482858866083
720707.2,3437306.7,4.0409644035967505
722707.2,3463306.7,0.6304821238942221
722707.2,3471306.7,0.6257427612161108
722707.2,3475306.7,0.19614619232357594
724707.2,3413306.7,0.21001175724899937
724707.2,3475306.7,0.7756181366522724
724707.2,3495306.7,0.15700037219002244
724707.2,3499306.7,0.8606964398074969
726707.2,3403306.7,0.5761027947437947
726707.2,3407306.7,0.5815078581902319
726707.2,3409306.7,0.487847215207457
726707.2,3411306.7,0.19765569010479905
726707.2,3453306.7,0.625742761216111
726707.2,3455306.7,0.14656869346688092
726707.2,3459306.7,0.6257427612161109
726707.2,3489306.7,0.7517832606343222
726707.2,3503306.7,0.8673441242036397
728707.2,3401306.7,0.691448681184987
728707.2,3403306.7,0.5758825251771509
728707.2,3405306.7,0.576450475686781
728707.2,3407306.7,0.4868409630031095
728707.2,3409306.7,0.4882117491772232
728707.2,3411306.7,0.19717057716396993
728707.2,3413306.7,0.2001355224925303
728707.2,3483306.7,0.7622688603577558
728707.2,3493306.7,0.911901739709525
728707.2,3513306.7,0.9134208869665378
730707.2,3401306.7,0.5732450435391846
730707.2,3403306.7,0.5728531429252806
730707.2,3405306.7,0.5744166374473315
730707.2,3407306.7,0.48473670083100096
730707.2,3409306.7,0.19670450670997963
730707.2,3411306.7,0.19718246636896056
730707.2,3415306.7,0.20099957719842834
730707.2,3441306.7,0.1934029887286166
730707.2,3467306.7,0.15838579886519127
730707.2,3469306.7,0.155778091799781
730707.2,3497306.7,0.6161638985587551
732707.2,3399306.7,0.5657389702094694
732707.2,3401306.7,0.5719815577204509
732707.2,3403306.7,0.571779122761794
732707.2,3405306.7,0.47961338625876354
732707.2,3407306.7,0.4801634373017884
732707.2,3409306.7,0.19602855861783672
732707.2,3411306.7,0.19848126587447582
732707.2,3413306.7,0.19862184296194538
732707.2,3415306.7,4.016761139752913
732707.2,3463306.7,0.638507800598571
732707.2,3465306.7,0.6289676576642474
732707.2,3469306.7,0.15581027461474256
732707.2,3471306.7,0.1558317694404863
732707.2,3503306.7,0.8924875465062015
732707.2,3505306.7,0.9162436977082988
734707.2,3401306.7,0.686516872721873
734707.2,3403306.7,0.4777646771965965
734707.2,3407306.7,0.19337865505844323
734707.2,3413306.7,0.1985859824058958
734707.2,3417306.7,0.20017195827899714
734707.2,3445306.7,0.194010249126381
734707.2,3449306.7,0.1534270609591303
734707.2,3469306.7,0.8812497847585853
734707.2,3503306.7,0.8799380261353222
734707.2,3505306.7,0.8916885660937195
734707.2,3507306.7,0.8988884506721602
734707.2,3509306.7,0.9022679063202959
734707.2,3511306.7,0.9241707797889462
736707.2,3401306.7,0.5591723182706658
736707.2,3403306.7,0.476635979226484
736707.2,3405306.7,0.4762986104319189
736707.2,3409306.7,0.19312875846266936
736707.2,3411306.7,0.19663089960821567
736707.2,3413306.7,0.1975114459935421
736707.2,3441306.7,0.19935754161632288
736707.2,3443306.7,0.1956414035870725
736707.2,3445306.7,0.15373060186769297
736707.2,3447306.7,0.15373060186769288
736707.2,3449306.7,0.19325513423515508
736707.2,3469306.7,0.22141219340739804
736707.2,3471306.7,0.15466798953837985
736707.2,3475306.7,0.15665149781050558
736707.2,3477306.7,0.2313355729022836
736707.2,3479306.7,0.15526040301519717
736707.2,3505306.7,0.9108320978909256
736707.2,3507306.7,0.8992966474723267
736707.2,3509306.7,0.23296454978492392
736707.2,3511306.7,0.9251497332581025
738707.2,3403306.7,0.4758356138067748
738707.2,3405306.7,0.2864006956855285
738707.2,3407306.7,0.19207566242686855
738707.2,3411306.7,4.38579457534075
738707.2,3413306.7,0.19852261602088975
738707.2,3415306.7,0.20015839556199486
738707.2,3433306.7,0.19212333631094428
738707.2,3439306.7,0.1961222298106063
738707.2,3443306.7,0.1965608302238458
738707.2,3445306.7,0.15373060186769288
738707.2,3447306.7,0.15359687509468714
738707.2,3449306.7,0.1427472086686007
738707.2,3451306.7,0.15318477809271036
738707.2,3453306.7,0.15514056146095104
738707.2,3463306.7,0.6385068180047331
738707.2,3467306.7,0.22199722427377502
738707.2,3475306.7,0.23117207490375768
738707.2,3477306.7,0.23156081759118538
738707.2,3479306.7,0.23133557290228351
738707.2,3481306.7,0.23418630108078606
738707.2,3483306.7,0.8839699144017032
738707.2,3485306.7,0.23161998432015993
738707.2,3487306.7,0.2338512465761476
738707.2,3489306.7,0.2354544041284806
738707.2,3515306.7,0.6062586936741489
738707.2,3517306.7,0.1575273594186236
738707.2,3519306.7,0.5901411357325983
738707.2,3543306.7,0.8911407055637252
738707.2,3545306.7,0.7149522870567128
738707.2,3547306.7,0.7381224784934696
738707.2,3549306.7,0.2075435982829542
738707.2,3553306.7,0.6020610839027574
738707.2,3555306.7,0.1597572380509465
738707.2,3557306.7,0.5803399936660134
738707.2,3559306.7,0.1625134806517064
738707.2,3563306.7,0.6615814338633821
738707.2,3565306.7,0.615781043638765
738707.2,3567306.7,0.6037893868514335
738707.2,3569306.7,0.5858754423238172
738707.2,3571306.7,0.1627268877471906
738707.2,3573306.7,0.6538904255297142
740707.2,3403306.7,0.4747935853182909
740707.2,3405306.7,0.19136493092954013
740707.2,3407306.7,0.192370517350577
