X,Y,value
-126696.6,4993184.0,0.6569312301219427
-126696.6,4995184.0,0.6566058767601306
-124696.6,4993184.0,0.6510039316295987
-124696.6,4995184.0,0.6514954579324117
-124696.6,4997184.0,0.6549483144349634
-122696.6,4985184.0,0.6646014793387763
-122696.6,4987184.0,0.6555029565680112
-122696.6,4989184.0,0.6526921375837279
-122696.6,4991184.0,0.7491282634911539
-122696.6,4993184.0,0.6513695411226414
-122696.6,4995184.0,0.6509830722356461
-122696.6,4997184.0,0.6520250882452868
-122696.6,4999184.0,0.6552918620290962
-120696.6,4985184.0,0.6623416736954943
-120696.6,4987184.0,0.653310318215576
-120696.6,4989184.0,0.6523562211164817
-120696.6,4991184.0,0.6523433229502336
-120696.6,4993184.0,0.7421494672552078
-120696.6,4995184.0,0.6518159195476305
-120696.6,4997184.0,0.6524490673840717
-120696.6,4999184.0,0.6529871439561347
-120696.6,5001184.0,0.6568902830983938
-118696.6,4955184.0,3.3624767031654903
-118696.6,4957184.0,3.3624767031654903
-118696.6,4959184.0,3.3624767031654907
-118696.6,4985184.0,3.6756851690997348
-118696.6,4987184.0,0.6532394901365468
-118696.6,4989184.0,0.6505612362838582
-118696.6,4991184.0,0.6509683217196751
-118696.6,4993184.0,0.6523241659274507
-118696.6,4995184.0,0.7421571398669077
-118696.6,4997184.0,0.6462724489821181
-118696.6,4999184.0,0.6470179485734089
-118696.6,5001184.0,0.6496941464634409
-118696.6,5003184.0,0.6544678700676395
-116696.6,4959184.0,3.3624767031654903
-116696.6,4961184.0,3.3624767031654903
-116696.6,4985184.0,0.7561743575591924
-116696.6,4987184.0,0.7553857425158518
-116696.6,4989184.0,0.6532881113510898
-116696.6,4991184.0,0.6503722506821038
-116696.6,4993184.0,0.6510202025086781
-116696.6,4995184.0,0.6525147774264793
-116696.6,4997184.0,0.7425560515763099
-116696.6,4999184.0,0.6466575160680609
-116696.6,5001184.0,0.6481278586968442
-116696.6,5003184.0,0.649525646624233
-116696.6,5005184.0,0.6511206506636998
-114696.6,4985184.0,0.7542641748235649
-114696.6,4987184.0,0.7477146995806947
-114696.6,4989184.0,0.7469754707675482
-114696.6,4991184.0,0.6491090704589838
-114696.6,4993184.0,0.6475727634567454
-114696.6,4995184.0,0.6491283170835794
-114696.6,4997184.0,0.6548078232881759
-114696.6,4999184.0,0.7461706303015914
-114696.6,5001184.0,0.6485583038086151
-114696.6,5003184.0,0.6485259690740215
-114696.6,5005184.0,0.6489833420068697
-114696.6,5007184.0,0.6509009871050193
-112696.6,4985184.0,0.7429579109320265
-112696.6,4987184.0,0.7542050482456721
-112696.6,4989184.0,0.7572290754464389
-112696.6,4993184.0,3.478464900335961
-112696.6,4997184.0,0.6486125221713583
-112696.6,4999184.0,0.6483743537226306
-112696.6,5001184.0,0.7099768044490627
-112696.6,5003184.0,0.6155093596923981
-112696.6,5005184.0,0.6478177311120368
-112696.6,5007184.0,0.6490310241769561
-112696.6,5009184.0,0.6599841393448146
-110696.6,4845184.0,3.142282023950327
-110696.6,4985184.0,3.478464900335961
-110696.6,4987184.0,0.7444956323748061
-110696.6,4993184.0,3.478464900335961
-110696.6,4995184.0,0.6576743120371161
-110696.6,4999184.0,0.6474069898374087
-110696.6,5001184.0,0.648729596766974
-110696.6,5003184.0,0.7911106911221287
-110696.6,5005184.0,0.6270696864676248
-110696.6,5007184.0,0.6260409315848594
