X,Y,value
-547944.6,4459422.8,0.0
-547944.6,4461422.8,0.0
-547944.6,4465422.8,0.0
-545944.6,4455422.8,0.0
-545944.6,4457422.8,0.0
-545944.6,4459422.8,0.0
-545944.6,4461422.8,0.0
-545944.6,4463422.8,0.005040010192078031
-543944.6,4459422.8,0.0
-543944.6,4463422.8,0.005594303351287709
-543944.6,4465422.8,0.0
-539944.6,4471422.8,0.10096359623988153
-537944.6,4453422.8,0.002440756409748279
-537944.6,4455422.8,0.003578544608716421
-537944.6,4469422.8,0.09392177177573034
-537944.6,4471422.8,0.016308018846715892
-535944.6,4451422.8,0.0
-535944.6,4455422.8,0.0
-535944.6,4457422.8,0.0
-535944.6,4459422.8,0.0
-533944.6,4439422.8,0.002828857709881284
-533944.6,4441422.8,0.0024724487485291366
-533944.6,4443422.8,0.0024415666202346874
-533944.6,4445422.8,0.002455733459233447
-533944.6,4449422.8,0.002588218707298619
-531944.6,4437422.8,0.0027693236962592484
-531944.6,4439422.8,0.002871704397856618
-531944.6,4441422.8,0.006075137535755682
-531944.6,4443422.8,0.0026762531561606855
-531944.6,4445422.8,0.0025728841062811593
-531944.6,4447422.8,0.0026714003164153444
-531944.6,4449422.8,0.00277227795651681
-531944.6,4451422.8,0.0027795350872176976
-531944.6,4453422.8,0.0028051228246200577
-529944.6,4437422.8,0.0029297592421434543
-529944.6,4439422.8,0.0028867699956194354
-529944.6,4441422.8,0.0028259913071689608
-529944.6,4443422.8,0.0027100351496364325
-529944.6,4445422.8,0.0027237361349199264
-529944.6,4447422.8,0.002644369522805703
-529944.6,4449422.8,0.002796003898045624
-529944.6,4451422.8,0.002992327447626107
-529944.6,4453422.8,0.0028947282953837267
-527944.6,4437422.8,0.0024915858180247596
-527944.6,4439422.8,0.0026620465300743333
-527944.6,4441422.8,0.002785071689588344
-527944.6,4443422.8,0.0027802678962185958
-527944.6,4445422.8,0.0027106382522816027
-527944.6,4447422.8,0.0027556719778922844
-527944.6,4449422.8,0.0028495103283420154
-527944.6,4451422.8,0.0029982007938784264
-527944.6,4453422.8,0.002888123619739968
-527944.6,4455422.8,0.002902831342684647
-527944.6,4457422.8,0.0026940425028220056
-525944.6,4437422.8,0.0025641554896467978
-525944.6,4439422.8,0.002766228956896367
-525944.6,4441422.8,0.0028650882420044764
-525944.6,4443422.8,0.0027468044513662623
-525944.6,4445422.8,0.0028069498999244128
-525944.6,4447422.8,0.0027857754456199154
-525944.6,4449422.8,0.0028702335034052513
-525944.6,4451422.8,0.0029133158609635315
-525944.6,4453422.8,0.0028101834931961163
-525944.6,4455422.8,0.0029200068428049167
-525944.6,4457422.8,0.0027074124340815903
-523944.6,4437422.8,0.002547225915265944
-523944.6,4439422.8,0.002784717285156374
-523944.6,4441422.8,0.002769471547076885
-523944.6,4443422.8,0.0027229771397721076
-523944.6,4445422.8,0.0027557045333991017
-523944.6,4447422.8,0.002773463462901004
-523944.6,4449422.8,0.002830544884664241
-523944.6,4451422.8,0.0028674814108855867
-523944.6,4453422.8,0.0027960458689885075
-523944.6,4455422.8,0.002834001001790477
-523944.6,4457422.8,0.0027965656872244067
-521944.6,4437422.8,0.0024006809440939095
-521944.6,4439422.8,0.002620702293555982
-521944.6,4441422.8,0.002748692039308882
-521944.6,4443422.8,0.0027637750887681955
-521944.6,4445422.8,0.006212282419632501
-521944.6,4447422.8,0.002800826824265935
-521944.6,4449422.8,0.0028168946975381287
-521944.6,4451422.8,0.002958585139122179
-521944.6,4453422.8,0.002789235670920995
-521944.6,4455422.8,0.002846324157920809
-521944.6,4457422.8,0.0032966461712175305
-519944.6,4437422.8,0.002423162004447179
-519944.6,4439422.8,0.002555401160308069
-519944.6,4441422.8,0.00276215868640932
-519944.6,4443422.8,0.0027718847593739644
-519944.6,4445422.8,0.0027386290820422183
-519944.6,4447422.8,0.0028230698963844637
-519944.6,4449422.8,0.002750247243866797
-519944.6,4451422.8,0.0027795106547084353
-519944.6,4453422.8,0.002728421206660616
-519944.6,4455422.8,0.002824657438221101
-519944.6,4473422.8,0.0
-517944.6,4439422.8,0.0026939093050149447
-517944.6,4441422.8,0.002953580700276647
-517944.6,4443422.8,0.003018210802321171
-517944.6,4445422.8,0.0029121200423395635
-517944.6,4447422.8,0.002779190406412275
-517944.6,4449422.8,0.002765005148962064
-517944.6,4451422.8,0.0027573765175009693
-517944.6,4453422.8,0.0034688373743520058
-517944.6,4455422.8,0.002914640564329038
-517944.6,4459422.8,0.002433226750696942
-515944.6,4441422.8,0.0028995069547276776
-515944.6,4443422.8,0.0029788466824378183
-515944.6,4445422.8,0.0028306870906853548
-515944.6,4447422.8,0.003032163192897455
-515944.6,4449422.8,0.02321174811468463
-515944.6,4453422.8,0.0032974119842125115
-515944.6,4455422.8,0.002775042498751209
-515944.6,4457422.8,0.00491409615954623
-515944.6,4459422.8,0.002323697726320868
-515944.6,4471422.8,0.07249349997836602
-513944.6,4437422.8,0.0
-513944.6,4439422.8,0.0
-513944.6,4443422.8,0.0029411178609115066
-513944.6,4445422.8,0.0029527254510289852
-513944.6,4447422.8,0.024954823970546946
-513944.6,4453422.8,0.002998358101065376
-513944.6,4455422.8,0.0030372075093287047
-513944.6,4457422.8,0.0026528887412691853
-513944.6,4459422.8,0.004015287445836874
-513944.6,4461422.8,0.050103404632337374
-513944.6,4471422.8,0.0031362613924189866
-513944.6,4473422.8,0.003444395551970317
-511944.6,4449422.8,0.0
-511944.6,4451422.8,0.003327085249848437
